Rk,I,Player,Split,Year,G,HR,GS,PA,AB,R,H,2B,3B,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,Player-additional
1,,Kyle Schwarber,vs LHP,2025,130,23,,276,234,38,59,8,2,46,1,2,36,77,0.252,0.366,0.598,0.964,140,3,6,0,0,0,0,0.269,107,170,schwaky01
2,,Cal Raleigh,vs LHP,2025,88,22,,205,185,36,52,8,0,39,7,3,18,61,0.281,0.351,0.681,1.032,126,2,2,0,0,1,1,0.294,113,186,raleica01
3,,Aaron Judge,vs LHP,2025,77,16,,161,123,48,42,7,0,30,3,2,37,37,0.341,0.491,0.789,1.279,97,6,0,0,1,22,0,0.366,122,259,judgeaa01
4,,Shohei Ohtani,vs LHP,2025,113,15,,244,222,29,62,8,4,33,1,3,22,67,0.279,0.344,0.554,0.898,123,5,0,0,0,1,2,0.336,77,152,ohtansh01
5,,Junior Caminero,vs LHP,2025,91,13,,192,176,30,44,5,0,33,2,0,12,31,0.25,0.297,0.5,0.797,88,5,1,0,3,1,4,0.23,89,123,caminju01
6,,Eugenio Suárez,vs LHP,2025,83,13,,184,159,25,26,7,0,23,0,0,20,57,0.164,0.261,0.453,0.714,72,1,2,0,3,1,2,0.141,74,99,suareeu01
7,,Manny Machado,vs LHP,2025,77,12,,187,164,33,41,4,0,23,6,2,20,36,0.25,0.332,0.494,0.825,81,2,1,0,2,3,0,0.246,107,133,machama01
8,,James Wood,vs LHP,2025,114,12,,227,209,26,58,9,0,34,4,2,17,71,0.278,0.33,0.493,0.823,103,7,0,0,1,1,0,0.362,98,132,woodja03
9,,Yandy Díaz,vs LHP,2025,82,11,,181,158,31,45,10,0,21,0,0,19,16,0.285,0.365,0.557,0.922,88,2,2,0,2,2,1,0.256,115,159,diazya01
10,,Juan Soto,vs LHP,2025,121,11,,247,208,29,50,7,1,39,11,0,32,59,0.24,0.341,0.442,0.784,92,7,2,1,4,0,2,0.275,70,122,sotoju01
11,,Willy Adames,vs LHP,2025,88,10,,180,159,24,32,4,1,21,2,0,18,54,0.201,0.278,0.428,0.705,68,0,0,0,3,0,0,0.224,89,98,adamewi01
12,,Byron Buxton,vs LHP,2025,58,10,,123,108,29,33,8,1,19,5,0,13,24,0.306,0.374,0.676,1.05,73,0,0,0,2,3,1,0.303,137,192,buxtoby01
13,,Bryce Harper,vs LHP,2025,111,10,,229,209,29,57,13,0,32,4,1,19,50,0.273,0.336,0.478,0.815,100,2,1,0,0,0,1,0.315,92,130,harpebr03
14,,Shea Langeliers,vs LHP,2025,61,10,,123,120,17,44,6,0,24,2,0,2,26,0.367,0.374,0.667,1.041,80,2,0,0,1,0,0,0.4,140,190,langesh01
15,,Julio Rodríguez,vs LHP,2025,77,10,,186,172,33,44,9,1,24,5,1,14,45,0.256,0.312,0.494,0.806,85,3,0,0,0,4,3,0.291,101,126,rodriju01
16,,Seiya Suzuki,vs LHP,2025,98,10,,184,152,18,36,8,0,27,1,0,28,43,0.237,0.348,0.487,0.835,74,2,0,0,4,1,0,0.252,109,136,suzukse01
17,,Spencer Torkelson,vs LHP,2025,96,10,,190,159,24,42,10,0,27,1,0,28,42,0.264,0.368,0.516,0.884,82,1,0,0,3,6,1,0.291,124,150,torkesp01
18,,Pete Alonso,vs LHP,2025,105,9,,204,181,19,41,8,0,23,1,0,18,61,0.227,0.309,0.42,0.729,76,4,4,0,1,4,1,0.286,69,106,alonspe01
19,,Randy Arozarena,vs LHP,2025,93,9,,203,186,28,45,11,1,27,2,2,11,51,0.242,0.296,0.457,0.753,85,3,4,0,2,0,1,0.281,96,112,arozara01
20,,Rafael Devers,vs LHP,2025,116,9,,240,212,26,51,10,0,38,0,1,22,65,0.241,0.325,0.415,0.74,88,7,5,0,1,3,1,0.302,74,110,deverra01
21,,Iván Herrera,vs LHP,2025,62,9,,124,97,16,32,5,0,22,1,1,19,18,0.33,0.455,0.66,1.115,64,5,5,0,2,1,0,0.319,164,214,herreiv01
22,,Nick Kurtz,vs LHP,2025,75,9,,153,137,21,27,4,0,22,0,0,12,54,0.197,0.261,0.423,0.685,58,0,1,0,3,0,2,0.234,37,92,kurtzni01
23,,Ramón Laureano,vs LHP,2025,77,9,,159,142,27,40,7,0,24,2,1,13,31,0.282,0.346,0.521,0.867,74,3,2,0,2,1,1,0.298,103,144,laurera01
24,,Ketel Marte,vs LHP,2025,74,9,,184,159,31,44,11,0,23,2,2,21,25,0.277,0.375,0.516,0.891,82,3,4,0,0,4,0,0.28,100,152,marteke01
25,,Cody Bellinger,vs LHP,2025,93,8,,176,153,30,54,10,2,36,5,2,18,17,0.353,0.415,0.601,1.016,92,3,1,0,4,0,1,0.348,150,186,bellico01
26,,Corbin Carroll,vs LHP,2025,96,8,,201,179,21,44,11,4,27,12,0,18,44,0.246,0.323,0.486,0.809,87,2,3,0,1,1,0,0.281,84,128,carroco02
27,,Freddie Freeman,vs LHP,2025,97,8,,175,158,20,45,9,1,19,2,0,14,42,0.285,0.349,0.506,0.855,80,4,2,0,1,1,1,0.339,96,141,freemfr01
28,,Hunter Goodman,vs LHP,2025,68,8,,140,128,30,36,9,1,26,0,0,11,34,0.281,0.343,0.555,0.898,71,5,1,0,0,0,2,0.326,113,152,goodmhu01
29,,Brandon Nimmo,vs LHP,2025,111,8,,204,184,20,48,4,0,30,5,0,12,49,0.261,0.319,0.413,0.732,76,3,5,0,3,0,0,0.308,93,108,nimmobr01
30,,Corey Seager,vs LHP,2025,78,8,,149,135,17,30,5,0,14,1,0,11,37,0.222,0.295,0.437,0.732,59,3,3,0,0,1,2,0.244,69,106,seageco01
31,,George Springer,vs LHP,2025,70,8,,149,122,21,31,3,0,17,1,0,21,31,0.254,0.361,0.475,0.836,58,4,1,0,3,1,0,0.267,75,137,springe01
32,,Kyle Tucker,vs LHP,2025,108,8,,193,167,23,45,6,1,28,6,1,23,31,0.269,0.365,0.461,0.826,77,0,2,0,0,0,0,0.289,96,135,tuckeky01
33,,Jo Adell,vs LHP,2025,51,7,,104,94,15,26,6,1,18,0,0,10,24,0.277,0.346,0.585,0.931,55,1,0,0,0,0,0,0.302,139,160,adelljo01
34,,Jose Altuve,vs LHP,2025,58,7,,124,111,17,29,2,0,16,1,1,12,28,0.261,0.331,0.468,0.799,52,4,0,0,1,1,1,0.286,107,126,altuvjo01
35,,Mookie Betts,vs LHP,2025,92,7,,187,165,19,43,6,0,21,2,2,17,19,0.261,0.326,0.424,0.75,70,4,1,0,4,2,1,0.252,104,113,bettsmo01
36,,Bo Bichette,vs LHP,2025,67,7,,139,130,21,40,10,0,31,1,1,7,14,0.308,0.345,0.546,0.891,71,5,1,0,1,2,1,0.3,110,150,bichebo01
37,,Jackson Chourio,vs LHP,2025,74,7,,149,137,29,47,10,1,29,10,4,11,33,0.343,0.389,0.584,0.973,80,3,0,0,1,1,2,0.408,152,174,chourja01
38,,Pete Crow-Armstrong,vs LHP,2025,109,7,,188,170,16,32,9,1,27,5,2,5,55,0.188,0.217,0.376,0.594,64,0,3,4,6,0,0,0.219,54,65,crowape01
39,,Tommy Edman,vs LHP,2025,60,7,,122,116,23,25,5,0,18,0,0,4,22,0.216,0.254,0.44,0.694,51,2,2,0,0,0,3,0.207,108,94,edmanto01
40,,Paul Goldschmidt,vs LHP,2025,82,7,,168,149,26,50,14,0,16,3,0,17,19,0.336,0.411,0.57,0.981,85,2,2,0,0,5,1,0.35,167,177,goldspa01
41,,Romy Gonzalez,vs LHP,2025,60,7,,143,130,25,43,10,2,25,0,1,11,32,0.331,0.378,0.6,0.978,78,5,0,0,2,1,2,0.387,134,174,gonzaro01
42,,Randal Grichuk,vs LHP,2025,96,7,,183,172,20,39,12,1,18,0,1,11,44,0.227,0.273,0.43,0.703,74,4,0,0,0,1,1,0.264,107,97,grichra01
43,,Trent Grisham,vs LHP,2025,87,7,,155,132,20,24,1,0,18,0,1,21,41,0.182,0.303,0.348,0.652,46,4,2,0,0,0,2,0.202,62,86,grishtr01
44,,Jahmai Jones,vs LHP,2025,61,7,,122,104,18,30,9,0,17,1,0,15,28,0.288,0.393,0.577,0.97,60,3,3,0,0,1,1,0.333,107,173,jonesja08
45,,Francisco Lindor,vs LHP,2025,105,7,,227,200,34,47,5,0,26,14,1,20,30,0.235,0.317,0.365,0.682,73,2,5,0,2,0,1,0.242,70,95,lindofr01
46,,Sean Murphy,vs LHP,2025,55,7,,116,96,13,19,5,0,19,0,0,18,38,0.198,0.336,0.469,0.805,45,4,2,0,0,1,1,0.235,127,127,murphse01
47,,Zach Neto,vs LHP,2025,54,7,,110,100,17,23,6,0,11,4,0,7,35,0.23,0.291,0.5,0.791,50,2,2,0,1,4,0,0.271,97,121,netoza01
48,,Ceddanne Rafaela,vs LHP,2025,87,7,,163,150,30,33,6,1,22,2,2,7,33,0.22,0.265,0.413,0.679,62,0,3,1,2,0,0,0.232,90,90,rafaece01
49,,Rob Refsnyder,vs LHP,2025,57,7,,138,116,20,35,9,0,25,0,0,19,32,0.302,0.399,0.56,0.959,65,4,1,0,2,1,2,0.354,128,171,refsnro01
50,,Ben Rice,vs LHP,2025,67,7,,119,106,17,22,6,1,18,1,0,10,33,0.208,0.271,0.481,0.752,51,4,0,0,2,0,0,0.221,77,110,ricebe01
51,,Trevor Story,vs LHP,2025,87,7,,170,159,26,41,6,0,29,9,0,9,41,0.258,0.306,0.428,0.734,68,0,2,0,0,1,3,0.306,98,107,storytr01
52,,Dansby Swanson,vs LHP,2025,73,7,,138,129,23,37,4,1,15,3,1,9,40,0.287,0.333,0.496,0.829,64,1,0,0,0,1,2,0.366,130,133,swansda01
53,,Gleyber Torres,vs LHP,2025,88,7,,173,143,29,40,11,0,28,2,1,28,22,0.28,0.393,0.503,0.897,72,3,0,0,2,0,0,0.284,140,154,torregl01
54,,Taylor Ward,vs LHP,2025,57,7,,116,103,15,27,11,0,18,0,0,13,33,0.262,0.345,0.573,0.918,59,2,0,0,0,1,0,0.317,130,157,wardta01
55,,Harrison Bader,vs LHP,2025,77,6,,157,141,16,32,5,0,16,4,3,12,56,0.227,0.299,0.39,0.689,55,1,3,0,1,0,0,0.325,73,95,baderha01
56,,Andrew Benintendi,vs LHP,2025,56,6,,92,87,12,24,5,1,16,0,0,1,21,0.276,0.286,0.563,0.849,49,2,1,0,2,0,0,0.29,124,135,beninan01
57,,Jazz Chisholm Jr.,vs LHP,2025,83,6,,147,129,16,32,3,0,19,3,3,11,36,0.248,0.322,0.411,0.733,53,1,4,1,2,0,2,0.292,82,108,chishja01
58,,Ernie Clement,vs LHP,2025,97,6,,187,175,28,57,19,1,18,2,0,8,19,0.326,0.351,0.549,0.9,96,0,0,2,2,1,0,0.336,150,153,clemeer01
59,,Yainer Diaz,vs LHP,2025,60,6,,120,113,13,29,2,0,16,0,0,6,25,0.257,0.292,0.434,0.725,49,3,0,0,1,2,2,0.277,107,104,diazya02
60,,Kyle Farmer,vs LHP,2025,58,6,,123,111,12,28,3,0,14,0,0,11,25,0.252,0.325,0.441,0.767,49,4,1,0,0,0,0,0.275,137,117,farmeky01
61,,Wilmer Flores,vs LHP,2025,68,6,,151,140,14,33,3,0,20,1,0,9,29,0.236,0.285,0.386,0.67,54,4,1,0,1,0,0,0.255,95,90,florewi01
62,,David Fry,vs LHP,2025,60,6,,120,113,10,20,4,0,20,1,0,5,44,0.177,0.225,0.372,0.597,42,2,2,0,0,0,0,0.222,101,67,fryda01
63,,Vladimir Guerrero Jr.,vs LHP,2025,70,6,,159,135,25,44,8,0,24,1,1,23,20,0.326,0.428,0.519,0.946,70,2,1,0,0,4,0,0.349,124,170,guerrvl02
64,,Enrique Hernández,vs LHP,2025,60,6,,108,94,17,19,2,0,22,0,0,10,24,0.202,0.269,0.415,0.683,39,6,0,0,4,0,0,0.191,119,92,hernaen02
65,,Teoscar Hernández,vs LHP,2025,58,6,,126,120,16,30,8,0,17,2,2,5,22,0.25,0.286,0.467,0.752,56,5,1,0,0,0,1,0.261,104,111,hernate01
66,,Dylan Moore,vs LHP,2025,71,6,,132,114,14,19,0,0,13,2,2,15,50,0.167,0.265,0.325,0.59,37,0,1,0,2,0,1,0.217,86,68,mooredy01
67,,Christopher Morel,vs LHP,2025,77,6,,159,145,11,32,8,0,21,1,2,14,56,0.221,0.289,0.4,0.689,58,4,0,0,0,0,2,0.313,101,95,morelch01
68,,Josh Naylor,vs LHP,2025,93,6,,192,181,17,52,7,1,29,15,1,9,34,0.287,0.323,0.436,0.759,79,7,1,0,1,0,1,0.324,86,115,naylojo01
69,,Matt Olson,vs LHP,2025,98,6,,216,196,22,55,15,1,30,0,0,16,60,0.281,0.333,0.459,0.793,90,4,1,0,3,1,0,0.368,86,124,olsonma02
70,,Vinnie Pasquantino,vs LHP,2025,87,6,,164,151,13,32,5,0,33,0,0,8,39,0.212,0.25,0.364,0.614,55,3,1,0,4,0,1,0.236,54,73,pasquvi01
71,,Geraldo Perdomo,vs LHP,2025,105,6,,219,185,23,63,7,1,29,9,1,26,15,0.341,0.416,0.486,0.902,90,3,0,5,3,0,2,0.341,112,157,perdoge01
72,,Agustín Ramírez,vs LHP,2025,83,6,,166,150,18,32,3,1,14,4,2,13,43,0.213,0.283,0.367,0.65,55,4,2,0,1,2,1,0.255,88,84,ramirag01
73,,José Ramírez,vs LHP,2025,95,6,,196,174,26,56,11,2,26,17,3,18,18,0.322,0.385,0.511,0.896,89,5,1,0,2,7,1,0.329,109,154,ramirjo01
74,,Bryan Reynolds,vs LHP,2025,91,6,,167,148,18,38,9,0,17,1,0,18,49,0.257,0.335,0.439,0.775,65,6,0,0,1,0,1,0.34,115,119,reynobr01
75,,Luis Robert Jr.,vs LHP,2025,55,6,,113,93,15,24,2,0,16,13,1,16,22,0.258,0.369,0.473,0.842,44,1,1,0,1,3,1,0.273,154,139,roberlu01
76,,Miguel Rojas,vs LHP,2025,72,6,,135,122,21,36,9,0,16,2,0,13,17,0.295,0.363,0.516,0.879,63,3,0,0,0,1,0,0.303,144,148,rojasmi02
77,,Matt Shaw,vs LHP,2025,64,6,,110,100,18,25,4,1,14,3,2,10,22,0.25,0.318,0.49,0.808,49,1,0,0,0,0,0,0.264,132,127,shawma01
78,,Edmundo Sosa,vs LHP,2025,57,6,,116,107,12,34,5,0,16,1,0,6,28,0.318,0.362,0.533,0.895,57,4,2,0,1,0,0,0.378,132,152,sosaed01
79,,Spencer Steer,vs LHP,2025,66,6,,129,118,16,27,6,0,19,0,1,11,33,0.229,0.295,0.432,0.727,51,2,0,0,0,0,1,0.266,100,105,steersp01
80,,Colby Thomas,vs LHP,2025,36,6,,69,61,15,15,3,0,16,2,1,6,25,0.246,0.304,0.59,0.895,36,0,0,0,2,0,1,0.281,155,148,thomaco03
81,,Austin Wells,vs LHP,2025,72,6,,137,125,15,30,6,1,28,4,0,8,35,0.24,0.285,0.448,0.733,56,6,1,0,3,0,0,0.276,106,106,wellsau01
82,,Jordan Beck,vs LHP,2025,62,5,,137,127,16,37,8,1,14,3,2,9,42,0.291,0.343,0.488,0.831,62,1,1,0,0,0,0,0.4,126,135,beckjo01
83,,Jake Burger,vs LHP,2025,54,5,,100,91,8,24,5,1,24,0,1,6,18,0.264,0.31,0.505,0.815,46,0,1,0,2,0,1,0.271,136,128,burgeja01
84,,Nick Castellanos,vs LHP,2025,85,5,,188,173,16,42,10,0,25,1,0,11,49,0.243,0.293,0.387,0.68,67,4,2,0,2,0,1,0.306,96,93,casteni01
85,,Willson Contreras,vs LHP,2025,67,5,,145,123,18,34,11,0,24,2,0,16,36,0.276,0.375,0.488,0.863,60,4,4,1,1,1,0,0.349,118,145,contrwi01
86,,Carlos Correa,vs LHP,2025,69,5,,140,125,13,34,6,0,15,0,0,15,25,0.272,0.35,0.44,0.79,55,4,0,0,0,0,0,0.305,115,125,correca01
87,,Colton Cowser,vs LHP,2025,53,5,,92,85,10,16,2,0,12,3,0,3,33,0.188,0.25,0.388,0.638,33,3,4,0,0,0,0,0.234,94,79,cowseco01
88,,Elly De La Cruz,vs LHP,2025,114,5,,210,199,25,47,6,0,26,6,2,11,61,0.236,0.276,0.342,0.618,68,4,0,0,0,2,2,0.316,60,76,delacel01
89,,Paul DeJong,vs LHP,2025,29,5,,69,65,6,12,2,0,11,1,0,3,28,0.185,0.217,0.446,0.664,29,2,0,0,1,0,0,0.212,100,83,dejonpa01
90,,Dillon Dingler,vs LHP,2025,60,5,,121,112,23,37,11,1,18,0,0,9,27,0.33,0.38,0.58,0.961,65,1,0,0,0,1,0,0.4,153,170,dingldi01
91,,Brenton Doyle,vs LHP,2025,59,5,,136,124,17,38,5,1,17,3,0,10,28,0.306,0.356,0.484,0.839,60,5,0,1,1,0,1,0.359,157,138,doylebr02
92,,Adolis García,vs LHP,2025,71,5,,145,136,13,27,6,0,19,2,1,8,44,0.199,0.248,0.353,0.601,48,1,1,0,0,1,1,0.253,81,70,garciad02
93,,Mitch Garver,vs LHP,2025,75,5,,156,133,16,31,4,1,18,2,0,18,37,0.233,0.327,0.391,0.718,52,4,2,0,3,1,1,0.277,124,105,garvemi01
94,,Nolan Gorman,vs LHP,2025,58,5,,93,82,12,18,3,0,17,1,0,10,25,0.22,0.301,0.439,0.74,36,0,0,0,1,0,1,0.245,120,109,gormano01
95,,Lourdes Gurriel Jr.,vs LHP,2025,71,5,,156,142,16,42,4,0,21,4,2,13,12,0.296,0.353,0.43,0.782,61,2,0,0,1,0,0,0.294,123,123,gurrilo01
96,,Ian Happ,vs LHP,2025,94,5,,182,160,20,37,7,0,19,1,1,21,42,0.231,0.319,0.369,0.687,59,3,0,0,1,0,0,0.281,81,97,happia01
97,,Danny Jansen,vs LHP,2025,65,5,,119,96,12,19,5,0,11,0,0,21,38,0.198,0.336,0.406,0.742,39,2,0,0,2,0,0,0.255,106,111,janseda01
98,,Josh Jung,vs LHP,2025,74,5,,146,140,23,35,7,0,20,2,0,6,31,0.25,0.281,0.407,0.688,57,4,0,0,0,0,1,0.288,100,94,jungjo01
99,,Carson Kelly,vs LHP,2025,66,5,,126,111,12,30,4,1,12,1,0,14,22,0.27,0.349,0.459,0.809,51,4,0,0,1,0,0,0.294,112,129,kellyca02
100,,Wyatt Langford,vs LHP,2025,80,5,,164,134,20,34,8,1,11,5,4,30,41,0.254,0.39,0.44,0.831,59,2,0,0,0,1,0,0.33,116,137,langfwy01
101,,Brooks Lee,vs LHP,2025,94,5,,178,169,13,45,4,0,20,1,0,6,37,0.266,0.298,0.379,0.676,64,3,2,0,1,0,1,0.313,107,92,leebr02
102,,Brandon Lowe,vs LHP,2025,80,5,,147,139,19,27,2,0,9,0,1,5,45,0.194,0.231,0.317,0.548,44,0,2,0,1,0,3,0.244,42,55,lowebr01
103,,Kyle Manzardo,vs LHP,2025,66,5,,95,86,10,16,3,1,14,1,0,7,25,0.186,0.253,0.419,0.671,36,2,1,0,1,0,0,0.193,73,88,manzaky01
104,,Angel Martínez,vs LHP,2025,77,5,,169,147,31,41,9,0,19,3,1,13,34,0.279,0.349,0.442,0.792,65,4,4,3,2,0,1,0.327,153,125,martian02
105,,Luis Matos,vs LHP,2025,38,5,,86,82,11,15,4,0,12,2,0,4,13,0.183,0.221,0.415,0.636,34,4,0,0,0,0,1,0.156,81,77,matoslu02
106,,Wenceel Pérez,vs LHP,2025,55,5,,108,98,14,28,6,2,16,0,1,7,23,0.286,0.324,0.541,0.865,53,0,0,0,3,0,0,0.315,131,142,perezwe01
107,,Jorge Polanco,vs LHP,2025,63,5,,114,105,19,32,10,0,19,4,1,7,20,0.305,0.345,0.543,0.888,57,1,0,1,1,0,0,0.333,116,149,polanjo01
108,,Heliot Ramos,vs LHP,2025,84,5,,189,169,26,43,13,0,17,3,1,15,49,0.254,0.323,0.42,0.743,71,3,3,0,2,2,1,0.325,104,111,ramoshe02
109,,Brent Rooker,vs LHP,2025,81,5,,161,140,22,41,14,0,15,3,0,21,26,0.293,0.385,0.5,0.885,70,1,0,0,0,4,0,0.33,119,151,rookebr01
110,,Austin Slater,vs LHP,2025,50,5,,93,85,14,19,1,1,8,1,0,8,28,0.224,0.29,0.435,0.726,37,3,0,0,0,0,2,0.269,124,104,slateau01
111,,Tyler Soderstrom,vs LHP,2025,81,5,,146,137,14,37,6,0,20,2,0,8,38,0.27,0.315,0.423,0.738,58,2,1,0,0,0,0,0.34,80,109,soderty01
112,,Lenyn Sosa,vs LHP,2025,73,5,,140,134,17,37,7,0,22,0,0,4,29,0.276,0.3,0.44,0.74,59,2,1,0,1,0,0,0.317,104,108,sosale01
113,,Giancarlo Stanton,vs LHP,2025,46,5,,78,65,7,18,3,0,24,0,0,13,24,0.277,0.397,0.554,0.951,36,2,0,0,0,3,0,0.361,107,169,stantmi03
114,,Fernando Tatis Jr.,vs LHP,2025,77,5,,185,153,24,35,4,1,12,8,2,31,34,0.229,0.357,0.366,0.723,56,4,0,0,1,6,1,0.261,79,108,tatisfe02
115,,Michael A. Taylor,vs LHP,2025,72,5,,139,131,10,29,13,1,21,3,2,4,51,0.221,0.241,0.45,0.691,59,2,0,2,2,1,0,0.312,116,92,taylomi02
116,,Mark Vientos,vs LHP,2025,67,5,,136,128,13,32,9,1,17,0,0,7,31,0.25,0.287,0.453,0.74,58,3,0,0,1,0,0,0.29,109,108,vientma01
117,,Eric Wagaman,vs LHP,2025,90,5,,184,173,22,49,14,1,26,1,0,10,36,0.283,0.321,0.462,0.783,80,3,0,0,1,0,1,0.331,131,121,wagamer01
118,,Jordan Westburg,vs LHP,2025,50,5,,108,101,14,27,2,0,13,0,0,5,22,0.267,0.306,0.436,0.741,44,0,1,0,1,0,1,0.293,93,109,westbjo01
119,,Eli White,vs LHP,2025,52,5,,96,90,18,22,3,0,15,3,1,6,24,0.244,0.292,0.444,0.736,40,1,0,0,0,1,0,0.279,118,107,whiteel04
120,,CJ Abrams,vs LHP,2025,96,4,,200,186,22,43,6,1,13,11,0,8,53,0.231,0.28,0.339,0.619,63,1,5,0,1,0,0,0.3,67,76,abramcj01
121,,Ronald Acuña Jr.,vs LHP,2025,58,4,,125,99,16,25,5,0,10,0,1,26,36,0.253,0.408,0.424,0.832,42,2,0,0,0,1,0,0.356,80,139,acunaro01
122,,Ozzie Albies,vs LHP,2025,93,4,,186,177,23,49,10,1,19,1,0,6,18,0.277,0.296,0.412,0.708,73,4,0,0,3,1,2,0.285,110,100,albieoz01
123,,Miguel Andujar,vs LHP,2025,44,4,,93,90,9,35,5,0,11,0,0,3,16,0.389,0.409,0.578,0.986,52,3,0,0,0,1,0,0.443,139,179,andujmi01
