Rk,I,Player,Split,Year,G,HR,GS,PA,AB,R,H,2B,3B,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,Player-additional
251,,Chase Meidroth,vs LHP,2025,74,2,,156,140,15,39,3,0,5,4,0,15,27,0.279,0.348,0.343,0.691,48,3,0,1,0,0,3,0.333,113,99,meidrch01
252,,Jackson Merrill,vs LHP,2025,79,2,,170,157,15,37,11,2,19,0,0,9,34,0.236,0.278,0.369,0.648,58,2,1,1,2,0,1,0.285,68,83,merrija01
253,,Andruw Monasterio,vs LHP,2025,27,2,,50,44,8,12,3,0,10,1,0,5,10,0.273,0.36,0.477,0.837,21,0,1,0,0,0,0,0.313,122,137,monasan01
254,,Dane Myers,vs LHP,2025,64,2,,117,105,16,30,8,0,17,6,1,11,21,0.286,0.359,0.419,0.778,44,3,1,0,0,0,0,0.341,152,122,myersda01
255,,Bo Naylor,vs LHP,2025,58,2,,85,76,9,13,1,0,5,0,0,7,13,0.171,0.238,0.263,0.501,20,1,0,1,1,0,0,0.177,54,43,naylobo01
256,,Connor Norby,vs LHP,2025,51,2,,101,87,11,16,3,0,4,5,1,13,27,0.184,0.297,0.287,0.584,25,1,1,0,0,0,2,0.241,73,69,norbyco01
257,,Nasim Nuñez,vs LHP,2025,17,2,,35,30,6,8,1,0,4,4,1,5,3,0.267,0.371,0.5,0.871,15,1,0,0,0,0,0,0.24,149,147,nunezna01
258,,Joey Ortiz,vs LHP,2025,78,2,,143,135,19,39,9,1,10,6,2,4,20,0.289,0.319,0.415,0.734,56,2,2,2,0,0,1,0.327,147,108,ortizjo06
259,,Pedro Pagés,vs LHP,2025,59,2,,113,103,10,25,6,0,15,0,0,7,35,0.243,0.292,0.359,0.651,37,3,1,0,2,1,0,0.338,106,85,pagespe02
260,,Kyren Paris,vs LHP,2025,14,2,,22,19,3,5,1,0,2,1,0,1,8,0.263,0.364,0.632,0.995,12,0,2,0,0,0,0,0.333,203,178,parisky01
261,,Liover Peguero,vs LHP,2025,15,2,,33,28,5,6,0,0,4,2,0,4,11,0.214,0.333,0.429,0.762,12,2,1,0,0,0,0,0.267,140,116,pegueli01
262,,Everson Pereira,vs LHP,2025,14,2,,36,34,5,6,1,0,5,1,0,2,17,0.176,0.222,0.382,0.605,13,0,0,0,0,0,0,0.267,157,69,pereiev01
263,,Salvador Perez,vs LHP,2025,76,2,,144,136,5,29,7,0,14,0,0,6,29,0.213,0.257,0.309,0.566,42,3,2,0,0,4,0,0.257,60,61,perezsa02
264,,Blake Perkins,vs LHP,2025,32,2,,54,48,9,13,2,0,4,3,1,6,13,0.271,0.352,0.438,0.789,21,3,0,0,0,0,0,0.333,144,125,perkibl01
265,,Brayan Rocchio,vs LHP,2025,64,2,,116,98,11,22,4,1,16,1,1,8,33,0.224,0.31,0.347,0.657,34,1,5,3,2,0,0,0.308,109,88,rocchbr01
266,,Johnathan Rodríguez,vs LHP,2025,23,2,,55,50,4,12,3,1,9,1,0,5,15,0.24,0.309,0.46,0.769,23,1,0,0,0,0,1,0.303,145,116,rodrijo10
267,,Nolan Schanuel,vs LHP,2025,70,2,,125,106,10,29,4,0,12,1,0,13,14,0.274,0.363,0.368,0.731,39,2,3,1,2,0,1,0.293,97,110,schanno01
268,,Casey Schmitt,vs LHP,2025,55,2,,120,107,9,21,7,0,8,0,0,12,31,0.196,0.283,0.318,0.601,34,1,1,0,0,1,1,0.257,72,72,schmica01
269,,Gavin Sheets,vs LHP,2025,78,2,,153,141,8,36,8,1,18,0,1,10,28,0.255,0.301,0.369,0.669,52,2,0,0,2,0,2,0.301,81,91,sheetga01
270,,Jorge Soler,vs LHP,2025,29,2,,51,46,7,10,2,0,4,0,0,5,15,0.217,0.294,0.391,0.685,18,3,0,0,0,0,0,0.276,101,94,solerjo01
271,,Tyler Stephenson,vs LHP,2025,41,2,,74,61,6,15,6,0,8,0,0,12,16,0.246,0.378,0.443,0.821,27,0,1,0,0,1,2,0.302,125,134,stephty01
272,,Alek Thomas,vs LHP,2025,56,2,,88,80,7,19,2,0,7,2,1,2,20,0.238,0.262,0.338,0.599,27,0,1,4,1,0,1,0.288,82,70,thomaal01
273,,Lane Thomas,vs LHP,2025,21,2,,47,40,4,6,0,0,5,2,0,6,12,0.15,0.255,0.3,0.555,12,1,0,0,1,0,1,0.148,114,58,thomala02
274,,Ezequiel Tovar,vs LHP,2025,40,2,,90,80,15,22,4,0,7,2,0,9,25,0.275,0.348,0.4,0.748,32,0,0,1,0,0,0,0.377,118,114,tovarez01
275,,Ildemaro Vargas,vs LHP,2025,25,2,,52,50,5,13,0,0,11,0,0,1,6,0.26,0.288,0.38,0.668,19,0,1,0,0,0,0,0.262,98,89,vargail01
276,,Miguel Vargas,vs LHP,2025,76,2,,154,138,26,36,14,1,11,3,0,14,28,0.261,0.325,0.42,0.745,58,1,0,0,2,0,0,0.309,108,111,vargami01
277,,Daulton Varsho,vs LHP,2025,32,2,,56,50,6,13,0,0,7,0,0,4,14,0.26,0.321,0.38,0.701,19,0,1,0,1,0,0,0.314,82,100,varshda01
278,,Jordan Walker,vs LHP,2025,49,2,,107,98,17,25,3,0,11,3,0,8,32,0.255,0.318,0.347,0.665,34,2,1,0,0,1,1,0.359,128,91,walkejo02
279,,Joey Wiemer,vs LHP,2025,14,2,,34,28,4,6,2,0,8,0,0,2,12,0.214,0.294,0.5,0.794,14,0,2,0,2,1,0,0.25,120,122,wiemejo01
280,,Masyn Winn,vs LHP,2025,71,2,,163,149,21,38,8,0,13,5,2,11,31,0.255,0.313,0.349,0.662,52,5,2,0,1,0,0,0.308,97,89,winnma01
281,,Mike Yastrzemski,vs LHP,2025,66,2,,104,94,13,13,2,0,9,2,0,7,22,0.138,0.204,0.223,0.427,21,2,1,1,1,0,2,0.155,17,22,yastrmi01
282,,Wilyer Abreu,vs LHP,2025,47,1,,68,61,7,14,6,0,10,0,1,6,14,0.23,0.299,0.377,0.676,23,2,0,1,0,0,0,0.283,75,92,abreuwi02
283,,Miguel Amaya,vs LHP,2025,13,1,,21,19,5,3,0,0,1,0,0,1,8,0.158,0.2,0.316,0.516,6,0,0,1,0,0,1,0.2,27,45,amayami01
284,,Jonathan Aranda,vs LHP,2025,65,1,,98,84,14,23,3,0,8,0,0,12,27,0.274,0.378,0.345,0.723,29,2,2,0,0,0,0,0.393,67,109,arandjo01
285,,Orlando Arcia,vs LHP,2025,34,1,,56,54,3,12,2,0,2,0,0,2,11,0.222,0.25,0.315,0.565,17,1,0,0,0,0,1,0.262,113,61,arciaor01
286,,Patrick Bailey,vs LHP,2025,66,1,,121,113,9,24,4,2,15,0,0,7,36,0.212,0.256,0.31,0.566,35,1,0,0,1,0,0,0.299,88,61,bailepa01
287,,Brooks Baldwin,vs LHP,2025,43,1,,64,59,5,12,3,0,8,1,0,4,12,0.203,0.254,0.305,0.559,18,2,0,1,0,0,1,0.239,63,59,baldwbr01
288,,Addison Barger,vs LHP,2025,55,1,,89,83,10,18,5,1,8,0,1,6,27,0.217,0.27,0.337,0.607,28,1,0,0,0,0,0,0.309,64,73,bargead01
289,,Jorge Barrosa,vs LHP,2025,22,1,,44,39,4,6,2,0,5,0,0,2,11,0.154,0.205,0.282,0.487,11,1,1,0,2,0,0,0.172,147,38,barrojo01
290,,Samuel Basallo,vs LHP,2025,18,1,,25,21,4,3,0,0,1,0,0,3,5,0.143,0.28,0.286,0.566,6,1,1,0,0,0,0,0.133,109,63,basalsa01
291,,Dylan Beavers,vs LHP,2025,17,1,,25,20,2,3,1,0,4,0,0,5,4,0.15,0.32,0.35,0.67,7,0,0,0,0,0,0,0.133,73,92,beavedy01
292,,Warming Bernabel,vs LHP,2025,15,1,,29,29,2,8,0,0,5,0,1,0,2,0.276,0.276,0.379,0.655,11,0,0,0,0,0,0,0.269,88,85,bernawa01
293,,Sean Bouchard,vs LHP,2025,28,1,,51,47,5,9,0,0,5,1,1,4,16,0.191,0.255,0.255,0.51,12,1,0,0,0,0,1,0.267,109,47,bouchse01
294,,Daz Cameron,vs LHP,2025,13,1,,32,32,3,6,1,0,2,0,0,0,11,0.188,0.188,0.313,0.5,10,1,0,0,0,0,0,0.25,95,40,camerda01
295,,Kristian Campbell,vs LHP,2025,37,1,,74,58,9,12,3,0,6,0,0,12,15,0.207,0.365,0.31,0.675,18,1,3,0,1,0,1,0.256,104,96,campbkr01
296,,Gustavo Campero,vs LHP,2025,12,1,,18,18,1,1,0,0,3,0,1,0,5,0.056,0.056,0.222,0.278,4,0,0,0,0,0,0,0.0,-15,-26,campegu01
297,,Mark Canha,vs LHP,2025,35,1,,69,63,5,15,2,0,4,0,1,3,12,0.238,0.29,0.317,0.607,20,0,2,0,1,0,0,0.275,126,74,canhama01
298,,Dominic Canzone,vs LHP,2025,43,1,,68,58,5,16,1,0,4,0,0,8,15,0.276,0.368,0.345,0.712,20,1,1,0,1,0,0,0.349,75,106,canzodo01
299,,Vinny Capra,vs LHP,2025,26,1,,56,52,3,8,0,0,4,2,0,0,14,0.154,0.167,0.212,0.378,11,3,1,2,1,0,1,0.184,126,8,capravi01
300,,Dylan Carlson,vs LHP,2025,37,1,,72,68,3,14,2,0,5,0,1,4,19,0.206,0.25,0.279,0.529,19,0,0,0,0,0,0,0.271,73,51,carlsdy01
301,,Triston Casas,vs LHP,2025,9,1,,12,11,3,5,2,0,2,0,0,1,2,0.455,0.5,0.909,1.409,10,1,0,0,0,0,0,0.5,381,292,casastr01
302,,Denzel Clarke,vs LHP,2025,18,1,,31,28,2,5,2,1,2,0,0,2,12,0.179,0.233,0.429,0.662,12,1,0,1,0,0,0,0.267,100,84,clarkde02
303,,Michael Conforto,vs LHP,2025,47,1,,78,65,7,16,6,0,2,0,0,8,20,0.246,0.372,0.385,0.756,25,1,5,0,0,0,0,0.341,138,118,confomi01
304,,Dylan Crews,vs LHP,2025,36,1,,79,75,10,15,1,1,3,7,0,3,18,0.2,0.241,0.28,0.521,21,1,1,0,0,0,1,0.25,66,49,crewsdy01
305,,Blaine Crim,vs LHP,2025,7,1,,15,12,2,3,0,0,5,0,0,1,3,0.25,0.267,0.5,0.767,6,0,0,0,2,0,0,0.2,107,113,crimbl01
306,,Jimmy Crooks,vs LHP,2025,7,1,,8,8,2,2,0,0,1,0,0,0,2,0.25,0.25,0.625,0.875,5,0,0,0,0,0,0,0.2,321,139,crookji01
307,,Oneil Cruz,vs LHP,2025,80,1,,125,108,8,11,3,1,8,5,2,16,44,0.102,0.224,0.176,0.4,19,3,1,0,0,0,1,0.159,22,17,cruzon01
308,,Jasson Domínguez,vs LHP,2025,57,1,,104,93,12,19,5,0,8,7,1,9,34,0.204,0.279,0.29,0.569,27,3,1,0,1,0,2,0.305,59,64,dominja01
309,,Mauricio Dubón,vs LHP,2025,58,1,,115,106,14,31,9,0,7,0,0,7,11,0.292,0.342,0.406,0.748,43,4,1,1,0,0,0,0.319,133,113,dubonma01
310,,Tim Elko,vs LHP,2025,10,1,,20,19,1,2,0,0,1,1,0,1,13,0.105,0.15,0.263,0.413,5,0,0,0,0,0,0,0.2,58,15,elkoti01
311,,Jerar Encarnacion,vs LHP,2025,15,1,,26,25,1,5,2,0,4,0,0,1,6,0.2,0.231,0.4,0.631,10,2,0,0,0,0,0,0.222,118,76,encarje01
312,,Thairo Estrada,vs LHP,2025,16,1,,37,31,5,6,1,0,8,0,1,3,5,0.194,0.27,0.323,0.593,10,0,1,0,2,0,1,0.185,82,69,estrath01
313,,Tyler Fitzgerald,vs LHP,2025,37,1,,75,63,6,14,1,1,3,4,1,10,24,0.222,0.338,0.317,0.655,20,0,1,1,0,0,1,0.342,119,89,fitzgty01
314,,Nick Fortes,vs LHP,2025,58,1,,115,105,8,23,6,0,10,0,0,7,21,0.219,0.278,0.305,0.583,32,3,2,0,1,0,1,0.262,81,67,forteni01
315,,Adam Frazier,vs LHP,2025,47,1,,67,60,9,12,5,0,8,1,1,4,21,0.2,0.273,0.333,0.606,20,1,2,1,0,0,0,0.289,77,73,fraziad01
316,,Tyler Freeman,vs LHP,2025,54,1,,119,110,13,32,7,0,10,4,3,6,14,0.291,0.331,0.382,0.712,42,4,1,1,1,0,0,0.323,99,104,freemty01
317,,Andrés Giménez,vs LHP,2025,51,1,,86,80,6,14,4,0,8,2,0,4,18,0.175,0.233,0.263,0.495,21,2,2,0,0,0,0,0.213,66,42,gimenan01
318,,Matt Gorski,vs LHP,2025,10,1,,23,23,1,4,0,1,1,0,1,0,9,0.174,0.174,0.391,0.565,9,1,0,0,0,0,0,0.231,82,55,gorskma01
319,,Eric Haase,vs LHP,2025,13,1,,26,25,3,4,0,0,2,0,0,1,10,0.16,0.192,0.28,0.472,7,1,0,0,0,0,0,0.214,45,33,haaseer01
320,,Tyler Heineman,vs LHP,2025,30,1,,50,43,7,17,4,0,8,1,0,3,6,0.395,0.449,0.558,1.007,24,1,2,1,1,0,0,0.432,159,186,heinety01
321,,Darell Hernaiz,vs LHP,2025,28,1,,57,48,5,12,1,1,6,2,3,8,6,0.25,0.357,0.375,0.732,18,0,0,1,0,0,2,0.268,145,110,hernada04
322,,Derek Hill,vs LHP,2025,35,1,,63,54,3,10,3,0,5,1,0,5,21,0.185,0.279,0.296,0.575,16,0,2,2,0,0,1,0.281,90,65,hillde01
323,,Spencer Horwitz,vs LHP,2025,43,1,,51,43,6,8,1,0,5,0,0,7,13,0.186,0.314,0.279,0.593,12,2,1,0,0,0,0,0.241,53,72,horwisp01
324,,Sam Huff,vs LHP,2025,8,1,,18,17,2,5,0,0,2,0,0,1,8,0.294,0.333,0.471,0.804,8,1,0,0,0,0,0,0.5,167,127,huffsa01
325,,Jose Iglesias,vs LHP,2025,70,1,,137,120,16,28,10,0,12,1,0,14,27,0.233,0.319,0.342,0.66,41,3,1,2,0,0,4,0.293,123,90,iglesjo01
326,,Jeremiah Jackson,vs LHP,2025,26,1,,54,50,6,13,3,1,8,0,0,4,18,0.26,0.315,0.42,0.735,21,0,0,0,0,0,0,0.387,90,108,jacksje02
327,,Leo Jimenez,vs LHP,2025,11,1,,21,19,1,2,0,0,1,0,0,2,6,0.105,0.19,0.263,0.454,5,1,0,0,0,0,1,0.083,200,28,jimenle01
328,,Edouard Julien,vs LHP,2025,26,1,,45,40,4,10,4,0,2,0,2,3,14,0.25,0.333,0.425,0.758,17,1,2,0,0,0,0,0.36,139,115,julieed01
329,,C.J. Kayfus,vs LHP,2025,18,1,,22,21,2,4,1,0,2,1,0,0,7,0.19,0.227,0.381,0.608,8,0,1,0,0,0,0,0.231,70,70,kayfucj01
330,,Luke Keaschall,vs LHP,2025,32,1,,66,59,7,10,3,0,7,6,1,3,15,0.169,0.242,0.271,0.514,16,1,3,0,1,0,2,0.205,24,47,keasclu01
331,,Ha-Seong Kim,vs LHP,2025,24,1,,60,56,6,16,2,0,6,1,0,4,9,0.286,0.333,0.375,0.708,21,1,0,0,0,0,0,0.326,118,103,kimha01
332,,Hyeseong Kim,vs LHP,2025,18,1,,21,21,2,8,1,0,3,1,1,0,8,0.381,0.381,0.571,0.952,12,0,0,0,0,0,0,0.583,170,168,kimhy02
333,,Andrew Knizner,vs LHP,2025,13,1,,25,25,2,7,0,0,1,0,0,0,3,0.28,0.28,0.4,0.68,10,0,0,0,0,0,0,0.286,127,92,kniznan01
334,,Trevor Larnach,vs LHP,2025,70,1,,118,106,10,25,5,0,14,1,2,9,30,0.236,0.297,0.311,0.608,33,5,1,0,2,0,2,0.312,69,75,larnatr01
335,,Korey Lee,vs LHP,2025,7,1,,14,13,5,4,0,0,2,0,0,1,3,0.308,0.357,0.538,0.896,7,0,0,0,0,0,0,0.333,133,152,leeko01
336,,Josh Lowe,vs LHP,2025,74,1,,125,115,9,19,5,0,7,5,2,8,39,0.165,0.224,0.235,0.459,27,3,1,0,1,0,0,0.237,43,32,lowejo01
337,,Matthew Lugo,vs LHP,2025,12,1,,17,17,2,6,1,0,4,0,0,0,4,0.353,0.353,0.588,0.941,10,1,0,0,0,0,0,0.417,172,163,lugoma01
338,,Martín Maldonado,vs LHP,2025,31,1,,52,46,4,13,3,0,3,0,0,5,15,0.283,0.353,0.413,0.766,19,1,0,1,0,0,1,0.4,170,119,maldoma01
339,,Justyn-Henry Malloy,vs LHP,2025,39,1,,70,56,8,14,3,0,11,0,0,13,15,0.25,0.4,0.357,0.757,20,0,1,0,0,0,0,0.325,132,120,malloju02
340,,Jake Mangum,vs LHP,2025,78,1,,137,129,8,36,5,0,11,5,3,5,17,0.279,0.309,0.341,0.65,44,2,1,1,1,0,1,0.313,86,86,manguja01
341,,Noelvi Marte,vs LHP,2025,53,1,,104,95,8,22,1,0,14,1,1,8,28,0.232,0.288,0.274,0.562,26,2,0,0,1,0,2,0.313,57,62,marteno01
342,,Austin Martin,vs LHP,2025,25,1,,57,52,11,18,4,0,2,5,0,5,10,0.346,0.404,0.481,0.884,25,2,0,0,0,0,0,0.415,140,152,martiau01
343,,James McCann,vs LHP,2025,25,1,,50,43,5,12,3,0,3,0,0,4,10,0.279,0.367,0.419,0.786,18,0,2,1,0,0,0,0.344,111,125,mccanja02
344,,Chas McCormick,vs LHP,2025,28,1,,49,42,7,9,4,0,3,0,1,4,11,0.214,0.298,0.381,0.679,16,0,1,2,0,0,0,0.267,138,93,mccorch01
345,,Zach McKinstry,vs LHP,2025,74,1,,119,108,20,32,6,7,15,2,2,7,26,0.296,0.345,0.509,0.854,55,2,2,0,2,0,1,0.373,120,140,mckinza01
346,,Jeff McNeil,vs LHP,2025,58,1,,107,89,8,21,4,2,9,1,0,14,16,0.236,0.352,0.36,0.712,32,1,2,2,0,0,0,0.278,93,105,mcneije01
347,,Curtis Mead,vs LHP,2025,65,1,,126,112,8,23,4,0,3,1,1,9,23,0.205,0.286,0.268,0.554,30,6,4,0,1,0,0,0.247,79,60,meadcu01
348,,MJ Melendez,vs LHP,2025,8,1,,11,8,2,1,0,0,1,0,0,1,3,0.125,0.364,0.5,0.864,4,0,2,0,0,0,0,0.0,436,144,melenmj01
349,,Matt Mervis,vs LHP,2025,7,1,,10,9,1,2,1,0,1,0,0,1,4,0.222,0.3,0.667,0.967,6,0,0,0,0,0,0,0.25,192,166,mervima01
350,,Víctor Mesa Jr.,vs LHP,2025,5,1,,12,10,5,3,0,0,3,0,0,1,1,0.3,0.364,0.6,0.964,6,0,0,1,0,0,0,0.25,197,170,mesavi01
351,,Kameron Misner,vs LHP,2025,32,1,,42,39,4,6,1,0,3,2,0,2,16,0.154,0.214,0.256,0.471,10,0,1,0,0,0,0,0.227,53,34,misneka01
352,,Mickey Moniak,vs LHP,2025,41,1,,60,54,7,12,2,0,6,0,0,5,19,0.222,0.283,0.315,0.598,17,0,0,0,1,0,0,0.314,53,71,moniami01
353,,Gabriel Moreno,vs LHP,2025,37,1,,77,68,13,19,5,0,5,0,1,8,11,0.279,0.351,0.397,0.748,27,3,0,0,1,1,0,0.316,91,114,morenga01
354,,Max Muncy,vs LHP,2025,23,1,,44,40,2,8,0,0,1,1,1,4,14,0.2,0.273,0.275,0.548,11,0,0,0,0,0,0,0.28,78,58,muncyma02
355,,Brian Navarreto,vs LHP,2025,5,1,,7,7,2,2,1,0,3,0,0,0,1,0.286,0.286,0.857,1.143,6,0,0,0,0,0,0,0.2,140,210,navarbr01
356,,James Outman,vs LHP,2025,28,1,,42,39,3,4,1,0,1,0,0,3,18,0.103,0.167,0.205,0.372,8,0,0,0,0,0,1,0.15,41,6,outmaja01
357,,Joc Pederson,vs LHP,2025,16,1,,19,13,3,3,1,0,1,0,0,6,4,0.231,0.474,0.538,1.012,7,1,0,0,0,0,0,0.25,230,189,pederjo01
358,,Yohel Pozo,vs LHP,2025,25,1,,42,40,5,11,3,0,6,0,0,1,6,0.275,0.286,0.425,0.711,17,3,0,0,1,0,0,0.294,123,100,pozoyo01
359,,Edgar Quero,vs LHP,2025,62,1,,137,129,10,46,10,0,14,0,0,7,23,0.357,0.394,0.457,0.852,59,3,1,0,0,0,1,0.429,147,143,queroed01
360,,Alan Roden,vs LHP,2025,19,1,,26,21,4,3,0,0,1,0,0,3,3,0.143,0.308,0.286,0.593,6,0,2,0,0,0,0,0.118,115,72,rodenal01
361,,Brendan Rodgers,vs LHP,2025,15,1,,26,24,1,6,1,0,3,0,0,2,10,0.25,0.308,0.417,0.724,10,0,0,0,0,0,0,0.385,166,105,rodgebr02
362,,Jake Rogers,vs LHP,2025,24,1,,36,27,5,4,2,0,6,0,0,6,10,0.148,0.306,0.333,0.639,9,1,1,0,2,0,0,0.167,111,83,rogerja03
363,,Johan Rojas,vs LHP,2025,39,1,,75,67,11,15,1,1,7,5,0,6,15,0.224,0.288,0.313,0.601,21,0,0,2,0,0,0,0.275,111,72,rojasjo03
364,,Esteury Ruiz,vs LHP,2025,10,1,,18,17,1,3,0,0,2,1,0,1,7,0.176,0.222,0.353,0.575,6,0,0,0,0,0,0,0.222,91,61,ruizes01
365,,Keibert Ruiz,vs LHP,2025,33,1,,54,51,2,15,2,0,8,0,0,2,4,0.294,0.333,0.392,0.725,20,0,1,0,0,0,1,0.304,144,107,ruizke01
366,,Adley Rutschman,vs LHP,2025,57,1,,110,97,11,25,5,1,4,0,0,13,17,0.258,0.345,0.361,0.706,35,3,0,0,0,0,0,0.304,111,103,rutscad01
367,,Thomas Saggese,vs LHP,2025,34,1,,68,66,10,18,1,0,4,0,0,1,20,0.273,0.279,0.333,0.613,22,2,0,0,1,0,0,0.37,92,74,saggeth01
368,,Gary Sánchez,vs LHP,2025,18,1,,42,38,3,8,1,0,7,0,0,2,11,0.211,0.262,0.316,0.578,12,2,1,0,1,0,0,0.259,64,65,sanchga02
369,,Jesús Sánchez,vs LHP,2025,53,1,,75,69,5,11,3,0,4,2,1,4,21,0.159,0.227,0.246,0.473,17,1,2,0,0,0,0,0.213,37,36,sanchje02
370,,Zack Short,vs LHP,2025,10,1,,19,17,4,6,1,0,5,0,0,2,8,0.353,0.421,0.588,1.009,10,0,0,0,0,0,0,0.625,199,185,shortza01
371,,Donovan Solano,vs LHP,2025,56,1,,101,96,3,17,1,1,8,0,0,3,25,0.177,0.208,0.24,0.448,23,7,1,0,1,0,0,0.225,43,28,solando01
372,,Sal Stewart,vs LHP,2025,4,1,,7,7,1,2,0,0,2,0,0,0,1,0.286,0.286,0.714,1.0,5,0,0,0,0,0,0,0.2,129,174,stewasa02
373,,Bryson Stott,vs LHP,2025,81,1,,123,111,12,25,4,0,12,6,3,10,22,0.225,0.287,0.288,0.575,32,0,0,1,1,0,0,0.27,61,66,stottbr01
374,,Kyle Stowers,vs LHP,2025,64,1,,103,91,5,23,4,1,13,0,1,9,21,0.253,0.33,0.352,0.682,32,1,2,0,1,0,0,0.314,54,96,stoweky01
375,,Myles Straw,vs LHP,2025,76,1,,146,133,17,36,9,0,15,3,1,10,28,0.271,0.322,0.361,0.683,48,2,0,3,0,0,2,0.337,101,95,strawmy01
376,,Tim Tawa,vs LHP,2025,47,1,,82,75,14,19,3,0,7,3,2,5,24,0.253,0.293,0.333,0.626,25,2,0,0,2,0,0,0.346,103,79,tawati01
377,,Bryce Teodosio,vs LHP,2025,19,1,,28,24,2,6,2,0,3,1,1,1,9,0.25,0.296,0.458,0.755,11,1,1,1,1,0,0,0.333,170,112,teodobr01
378,,Tyler Tolbert,vs LHP,2025,24,1,,35,31,7,7,2,0,3,5,0,1,6,0.226,0.286,0.387,0.673,12,1,2,0,1,0,0,0.24,91,90,tolbety01
379,,Abraham Toro,vs LHP,2025,39,1,,78,71,11,18,4,0,9,0,1,3,10,0.254,0.295,0.352,0.647,25,0,2,0,2,0,3,0.274,97,84,toroab01
380,,Jose Trevino,vs LHP,2025,41,1,,79,74,6,14,6,0,6,0,0,4,7,0.189,0.228,0.311,0.539,23,2,0,0,1,0,0,0.194,72,52,trevijo01
