Rk,I,Player,Split,Year,G,HR,GS,PA,AB,R,H,2B,3B,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,Player-additional
381,,Luis Urías,vs LHP,2025,36,1,,68,60,4,11,0,0,3,1,1,6,7,0.183,0.269,0.233,0.502,14,2,1,0,0,0,0,0.192,54,46,uriaslu01
382,,Luis Vázquez,vs LHP,2025,15,1,,26,26,3,4,0,0,2,0,0,0,8,0.154,0.154,0.269,0.423,7,0,0,0,0,0,0,0.176,86,18,vazqulu01
383,,Matt Vierling,vs LHP,2025,21,1,,43,38,2,11,1,0,6,1,0,3,11,0.289,0.349,0.395,0.744,15,1,1,0,1,0,0,0.37,141,113,vierlma01
384,,Shay Whitcomb,vs LHP,2025,7,1,,10,10,1,1,0,0,1,0,0,0,1,0.1,0.1,0.4,0.5,4,0,0,0,0,0,0,0.0,163,34,whitcsh01
385,,Bobby Witt Jr.,vs LHP,2025,72,1,,146,131,21,43,12,3,12,7,3,13,30,0.328,0.39,0.489,0.879,64,1,1,0,1,5,2,0.416,109,150,wittbo02
386,,Austin Wynns,vs LHP,2025,18,1,,38,36,3,9,3,0,4,0,0,1,14,0.25,0.263,0.417,0.68,15,1,0,0,1,0,0,0.364,59,91,wynnsau01
387,,Maximo Acosta,vs LHP,2025,10,0,,20,17,1,3,0,0,1,1,0,2,7,0.176,0.3,0.176,0.476,3,0,1,0,0,0,0,0.3,47,41,acostma02
388,,Luisangel Acuña,vs LHP,2025,34,0,,67,58,10,13,3,0,2,3,1,6,16,0.224,0.308,0.276,0.584,16,0,1,2,0,0,0,0.31,106,69,acunajo01
389,,Jordyn Adams,vs LHP,2025,1,0,,1,1,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,,-100,adamsjo03
390,,Nick Ahmed,vs LHP,2025,3,0,,7,7,0,0,0,0,0,1,0,0,2,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0.0,,-100,ahmedni01
391,,Kevin Alcántara,vs LHP,2025,3,0,,7,6,1,2,0,0,0,0,0,1,1,0.333,0.429,0.333,0.762,2,0,0,0,0,0,0,0.4,94,123,alcanke01
392,,Sergio Alcántara,vs LHP,2025,1,0,,2,2,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,,-100,alcanse01
393,,CJ Alexander,vs LHP,2025,1,0,,1,1,,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,-100,-100,alexacj01
394,,Tyler Alexander,vs LHP,2025,1,0,,1,1,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,,-100,alexaty01
395,,Jorge Alfaro,vs LHP,2025,5,0,,9,9,1,4,1,0,1,1,0,0,3,0.444,0.444,0.556,1.0,5,0,0,0,0,0,0,0.667,254,184,alfarjo01
396,,Nick Allen,vs LHP,2025,65,0,,112,97,5,21,2,0,9,2,2,12,20,0.216,0.3,0.237,0.537,23,3,0,2,1,0,0,0.269,100,57,allenni02
397,,Nacho Alvarez Jr.,vs LHP,2025,29,0,,55,47,5,7,2,0,6,0,0,5,14,0.149,0.241,0.191,0.432,9,0,1,1,1,0,0,0.206,39,26,alvarna01
398,,Adael Amador,vs LHP,2025,18,0,,25,23,1,1,0,0,1,0,0,2,6,0.043,0.12,0.043,0.163,1,1,0,0,0,0,1,0.059,-37,-51,amadoad01
399,,Jacob Amaya,vs LHP,2025,12,0,,22,21,3,2,1,0,3,0,0,0,7,0.095,0.091,0.143,0.234,3,0,0,0,1,0,0,0.133,84,-34,amayaja01
400,,Tim Anderson,vs LHP,2025,12,0,,18,17,2,4,1,0,0,0,0,0,6,0.235,0.235,0.294,0.529,5,0,0,1,0,0,0,0.364,113,50,anderti01
401,,Drew Avans,vs LHP,2025,3,0,,3,3,,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,avansdr01
402,,José Azocar,vs LHP,2025,5,0,,9,7,3,3,0,0,1,1,0,2,0,0.429,0.556,0.429,0.984,3,0,0,0,0,0,0,0.429,230,188,azocajo01
403,,Akil Baddoo,vs LHP,2025,2,0,,2,2,,1,1,0,1,0,0,0,0,0.5,0.5,1.0,1.5,2,0,0,0,0,0,0,0.5,768,315,baddoak01
404,,Ji Hwan Bae,vs LHP,2025,4,0,,4,4,0,0,0,0,0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,baeji01
405,,Luken Baker,vs LHP,2025,15,0,,34,27,1,8,3,0,2,0,0,7,9,0.296,0.441,0.407,0.849,11,2,0,0,0,0,0,0.444,146,145,bakerlu01
406,,Moisés Ballesteros,vs LHP,2025,3,0,,4,2,2,0,0,0,0,0,0,2,2,0.0,0.5,0.0,0.5,0,0,0,0,0,0,0,,27,61,ballemo01
407,,Will Banfield,vs LHP,2025,1,0,,1,1,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,-100,-100,banfiwi01
408,,David Bañuelos,vs LHP,2025,1,0,,1,1,,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,-100,banueda01
409,,Austin Barnes,vs LHP,2025,4,0,,7,7,1,2,1,0,0,0,0,0,1,0.286,0.286,0.429,0.714,3,0,0,0,0,0,0,0.333,173,101,barneau01
410,,Tucker Barnhart,vs LHP,2025,3,0,,5,5,,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,-100,-100,barnhtu01
411,,Jose Barrero,vs LHP,2025,6,0,,12,11,,1,0,0,0,0,0,1,3,0.091,0.167,0.091,0.258,1,0,0,0,0,0,0,0.125,19,-23,garcijo02
412,,Jake Bauers,vs LHP,2025,14,0,,17,15,1,3,1,0,3,1,0,2,6,0.2,0.294,0.267,0.561,4,0,0,0,0,0,0,0.333,50,63,bauerja01
413,,Steward Berroa,vs LHP,2025,1,0,,4,3,,0,0,0,0,0,0,1,1,0.0,0.25,0.0,0.25,0,0,0,0,0,0,0,0.0,,-20,berrost01
414,,Jon Berti,vs LHP,2025,18,0,,30,29,4,6,0,0,0,2,1,1,3,0.207,0.233,0.207,0.44,6,0,0,0,0,0,0,0.231,79,28,bertijo01
415,,Cavan Biggio,vs LHP,2025,6,0,,9,6,1,1,0,0,0,0,0,1,2,0.167,0.286,0.167,0.452,1,0,0,2,0,0,0,0.25,65,35,biggica01
416,,Dairon Blanco,vs LHP,2025,3,0,,5,5,1,1,1,0,1,1,1,0,2,0.2,0.2,0.4,0.6,2,0,0,0,0,0,1,0.333,140,66,blancda02
417,,Ryan Bliss,vs LHP,2025,8,0,,15,14,0,3,1,0,0,0,2,1,6,0.214,0.267,0.286,0.552,4,1,0,0,0,0,0,0.375,86,59,blissry01
418,,Rob Brantly,vs LHP,2025,3,0,,7,7,,3,0,0,1,0,0,0,1,0.429,0.429,0.429,0.857,3,0,0,0,0,0,0,0.5,100,147,brantro01
419,,Jonah Bride,vs LHP,2025,29,0,,67,58,1,11,1,0,4,0,0,8,19,0.19,0.284,0.207,0.49,12,0,0,0,1,1,3,0.275,125,44,bridejo01
420,,Trenton Brooks,vs LHP,2025,2,0,,2,2,3,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,-100,-100,brooktr01
421,,Seth Brown,vs LHP,2025,5,0,,6,6,,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,brownse01
422,,Vidal Bruján,vs LHP,2025,14,0,,17,15,2,4,1,0,2,0,0,1,7,0.267,0.353,0.333,0.686,5,0,1,0,0,0,0,0.5,123,98,brujavi01
423,,Kris Bryant,vs LHP,2025,7,0,,13,12,1,1,1,0,0,0,0,1,4,0.083,0.154,0.167,0.321,2,0,0,0,0,0,0,0.125,60,-8,bryankr01
424,,Oswaldo Cabrera,vs LHP,2025,17,0,,21,19,3,6,0,0,2,0,0,1,4,0.316,0.381,0.316,0.697,6,1,1,0,0,0,2,0.4,121,103,cabreos01
425,,Luis Campusano,vs LHP,2025,7,0,,17,13,,0,0,0,0,0,0,4,5,0.0,0.235,0.0,0.235,0,2,0,0,0,0,0,0.0,,-24,campulu01
426,,Evan Carter,vs LHP,2025,20,0,,28,23,3,2,0,0,1,0,0,4,5,0.087,0.25,0.087,0.337,2,0,1,0,0,0,0,0.111,-3,3,carteev01
427,,Andrés Chaparro,vs LHP,2025,22,0,,47,42,1,9,2,0,3,0,0,5,15,0.214,0.298,0.262,0.56,11,0,0,0,0,0,0,0.333,122,63,chapaan01
428,,Tsung-Che Cheng,vs LHP,2025,1,0,,1,1,,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,-100,chengts01
429,,Nathan Church,vs LHP,2025,9,0,,14,12,1,5,1,0,4,0,0,0,4,0.417,0.417,0.5,0.917,6,0,0,2,0,0,0,0.625,264,161,churcna01
430,,Jonatan Clase,vs LHP,2025,16,0,,31,27,3,5,0,0,2,1,1,4,5,0.185,0.29,0.185,0.476,5,0,0,0,0,0,0,0.227,62,40,clasejo01
431,,Kody Clemens,vs LHP,2025,52,0,,89,78,8,15,2,0,5,1,0,6,23,0.192,0.264,0.218,0.482,17,2,2,2,1,0,0,0.268,44,40,clemeko01
432,,Zach Cole,vs LHP,2025,6,0,,11,8,1,1,0,0,0,0,0,3,4,0.125,0.364,0.125,0.489,1,0,0,0,0,0,0,0.25,34,49,coleza01
433,,Griffin Conine,vs LHP,2025,14,0,,23,21,4,7,4,0,3,0,0,2,6,0.333,0.391,0.524,0.915,11,0,0,0,0,0,0,0.467,150,159,coningr01
434,,Billy Cook,vs LHP,2025,2,0,,4,4,1,2,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0,2,0,0,0,0,0,0,0.5,200,188,cookbi01
435,,Kenedy Corona,vs LHP,2025,1,0,,1,0,,0,0,0,0,0,0,1,0,,1.0,,,0,0,0,0,0,0,0,,,,coronke01
436,,Carlos Cortes,vs LHP,2025,3,0,,5,5,1,2,0,0,0,0,0,0,0,0.4,0.4,0.4,0.8,2,0,0,0,0,0,0,0.4,98,130,corteca01
437,,Bobby Dalbec,vs LHP,2025,5,0,,9,8,1,1,0,0,0,0,0,1,3,0.125,0.222,0.125,0.347,1,0,0,0,0,0,0,0.2,12,3,dalbebo01
438,,Logan Davidson,vs LHP,2025,5,0,,8,7,2,4,1,0,2,0,0,1,1,0.571,0.625,0.714,1.339,5,0,0,0,0,0,0,0.667,431,283,davidlo01
439,,J.D. Davis,vs LHP,2025,1,0,,1,1,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,davisjd01
440,,Bryan De La Cruz,vs LHP,2025,8,0,,13,13,,2,1,0,0,0,0,0,4,0.154,0.154,0.231,0.385,3,0,0,0,0,0,1,0.222,73,8,delacbr01
441,,Adrian Del Castillo,vs LHP,2025,8,0,,9,7,,0,0,0,1,0,0,1,4,0.0,0.111,0.0,0.111,0,0,0,0,1,0,0,0.0,-62,-64,delcaad01
442,,Jonny DeLuca,vs LHP,2025,10,0,,23,23,0,6,0,2,2,1,0,0,5,0.261,0.261,0.435,0.696,10,0,0,0,0,0,0,0.333,69,95,delucjo01
443,,Cam Devanney,vs LHP,2025,9,0,,15,14,1,3,0,0,0,0,1,1,10,0.214,0.267,0.214,0.481,3,0,0,0,0,0,0,0.75,173,40,devanca01
444,,Zach Dezenzo,vs LHP,2025,7,0,,11,9,2,2,2,0,1,1,0,2,3,0.222,0.364,0.444,0.808,4,0,0,0,0,0,0,0.333,134,130,dezenza01
445,,Blake Dunn,vs LHP,2025,17,0,,35,26,4,4,2,0,4,0,0,5,13,0.154,0.371,0.231,0.602,6,1,4,0,0,0,0,0.308,115,78,dunnbl01
446,,Oliver Dunn,vs LHP,2025,5,0,,6,5,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,-100,-100,dunnol01
447,,Ezequiel Duran,vs LHP,2025,44,0,,94,91,2,21,5,0,6,2,0,2,29,0.231,0.255,0.286,0.541,26,1,1,0,0,0,0,0.339,94,55,duranez01
448,,Nate Eaton,vs LHP,2025,21,0,,49,43,6,12,2,0,1,1,2,4,10,0.279,0.347,0.326,0.673,14,1,1,0,1,0,1,0.353,85,95,eatonna01
449,,Xavier Edwards,vs LHP,2025,98,0,,198,182,15,43,3,2,10,10,2,14,31,0.236,0.289,0.275,0.564,50,1,0,1,1,0,2,0.283,62,63,edwarxa01
450,,Bryce Eldridge,vs LHP,2025,2,0,,2,2,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,eldribr01
451,,Christian Encarnacion-Strand,vs LHP,2025,18,0,,33,33,,2,0,0,0,0,0,0,11,0.061,0.061,0.061,0.121,2,1,0,0,0,0,0,0.091,-58,-65,encarch01
452,,Tristin English,vs LHP,2025,2,0,,4,4,,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,englitr01
453,,J.C. Escarra,vs LHP,2025,11,0,,15,14,1,4,1,0,2,1,0,1,4,0.286,0.333,0.357,0.69,5,0,0,0,0,0,0,0.4,120,98,escarjc01
454,,Santiago Espinal,vs LHP,2025,70,0,,126,117,10,31,9,0,6,0,0,9,11,0.265,0.317,0.342,0.659,40,4,0,0,0,0,0,0.292,130,89,espinsa01
455,,Stuart Fairchild,vs LHP,2025,19,0,,35,31,5,7,2,1,2,2,1,4,8,0.226,0.314,0.355,0.669,11,2,0,0,0,0,1,0.304,122,91,faircst01
456,,Hunter Feduccia,vs LHP,2025,17,0,,21,21,,1,1,0,0,0,0,0,11,0.048,0.048,0.095,0.143,2,0,0,0,0,0,0,0.1,-36,-60,feduchu01
457,,José Fermín,vs LHP,2025,10,0,,11,10,1,3,1,0,1,2,1,1,2,0.3,0.364,0.4,0.764,4,0,0,0,0,0,0,0.375,93,119,fermijo01
458,,Yanquiel Fernández,vs LHP,2025,8,0,,9,9,1,3,1,0,0,0,0,0,2,0.333,0.333,0.444,0.778,4,1,0,0,0,0,0,0.429,153,120,fernaya01
459,,Dominic Fletcher,vs LHP,2025,4,0,,6,5,1,1,1,0,0,0,0,1,0,0.2,0.333,0.4,0.733,2,0,0,0,0,0,0,0.2,111,109,fletcdo01
460,,Rafael Flores,vs LHP,2025,4,0,,9,8,,1,1,0,0,0,0,1,5,0.125,0.222,0.25,0.472,2,0,0,0,0,0,0,0.333,51,35,florera03
461,,Harry Ford,vs LHP,2025,3,0,,4,3,,0,0,0,1,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,-100,-100,fordha01
462,,Justin Foscue,vs LHP,2025,4,0,,9,9,,1,1,0,2,0,0,0,3,0.111,0.111,0.222,0.333,2,0,0,0,0,0,0,0.167,100,-8,foscuju01
463,,Jake Fraley,vs LHP,2025,9,0,,11,9,6,2,0,0,0,0,0,2,3,0.222,0.364,0.222,0.586,2,0,0,0,0,0,0,0.333,68,74,fraleja01
464,,Alex Freeland,vs LHP,2025,9,0,,16,14,1,2,0,0,0,0,0,2,8,0.143,0.25,0.143,0.393,2,0,0,0,0,0,0,0.333,32,17,freelal01
465,,Sal Frelick,vs LHP,2025,92,0,,174,156,20,47,6,0,15,6,3,10,23,0.301,0.357,0.34,0.696,53,1,4,2,1,0,0,0.351,86,101,frelisa01
466,,Braxton Fulford,vs LHP,2025,25,0,,43,39,3,11,3,2,7,0,0,3,10,0.282,0.326,0.462,0.787,18,1,0,0,1,0,0,0.367,165,122,fulfobr01
467,,Aramis Garcia,vs LHP,2025,1,0,,2,2,,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,,-100,garciar01
468,,Jhostynxon Garcia,vs LHP,2025,3,0,,7,5,,1,1,0,0,0,0,2,4,0.2,0.429,0.4,0.829,2,0,0,0,0,0,0,1.0,169,140,garcijh01
469,,Luis García Jr.,vs LHP,2025,68,0,,107,95,5,17,4,0,9,1,0,6,18,0.179,0.224,0.221,0.445,21,2,1,0,5,0,0,0.207,31,28,garcilu04
470,,Mickey Gasper,vs LHP,2025,23,0,,37,32,5,6,0,0,5,0,0,4,9,0.188,0.278,0.188,0.465,6,1,0,1,0,0,0,0.261,89,37,gaspemi01
471,,Zack Gelof,vs LHP,2025,13,0,,26,25,0,3,1,0,2,1,0,1,16,0.12,0.154,0.16,0.314,4,0,0,0,0,0,0,0.333,26,-10,gelofza01
472,,Drew Gilbert,vs LHP,2025,11,0,,19,18,1,2,1,0,1,0,0,1,5,0.111,0.158,0.167,0.325,3,0,0,0,0,0,0,0.154,11,-7,gilbedr01
473,,Oscar González,vs LHP,2025,14,0,,29,28,1,5,1,0,2,0,0,1,8,0.179,0.207,0.214,0.421,6,0,0,0,0,0,0,0.25,74,21,gonzaos01
474,,Luis Guillorme,vs LHP,2025,2,0,,3,3,,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,-100,-100,guilllu01
475,,Yuli Gurriel,vs LHP,2025,11,0,,27,25,2,3,1,0,2,0,0,2,4,0.12,0.185,0.16,0.345,4,0,0,0,0,0,0,0.143,108,0,gourryu01
476,,Denzer Guzman,vs LHP,2025,4,0,,8,8,1,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,guzmade01
477,,Sam Haggerty,vs LHP,2025,44,0,,94,85,16,27,6,2,6,6,2,7,18,0.318,0.376,0.435,0.812,37,1,1,0,0,1,2,0.403,132,132,haggesa01
478,,Petey Halpin,vs LHP,2025,1,0,,1,1,1,1,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,1,0,0,0,0,0,0,1.0,400,476,halpipe01
479,,David Hamilton,vs LHP,2025,18,0,,20,19,4,3,0,0,2,2,1,0,6,0.158,0.2,0.158,0.358,3,1,1,0,0,0,0,0.231,25,5,hamilda03
480,,Garrett Hampson,vs LHP,2025,23,0,,40,33,6,4,1,0,0,1,0,5,11,0.121,0.237,0.152,0.388,5,2,0,2,0,0,0,0.182,85,15,hampsga01
481,,Maverick Handley,vs LHP,2025,5,0,,7,4,,0,0,0,1,0,0,1,3,0.0,0.286,0.0,0.286,0,0,1,0,1,0,0,0.0,115,-8,handlma01
482,,Brett Harris,vs LHP,2025,17,0,,31,27,3,6,1,0,1,0,0,3,9,0.222,0.3,0.259,0.559,7,1,0,1,0,0,1,0.333,62,62,harribr02
483,,Dustin Harris,vs LHP,2025,2,0,,2,2,,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,harridu01
484,,Robert Hassell III,vs LHP,2025,23,0,,38,35,4,8,1,0,2,0,0,2,13,0.229,0.289,0.257,0.547,9,1,1,0,0,0,1,0.364,94,58,hassero02
485,,Ke'Bryan Hayes,vs LHP,2025,65,0,,121,113,12,24,5,0,10,2,1,7,25,0.212,0.256,0.257,0.513,29,3,0,0,1,1,1,0.27,72,48,hayeske01
486,,José Herrera,vs LHP,2025,35,0,,59,50,6,13,3,0,5,0,0,6,18,0.26,0.333,0.32,0.653,16,1,0,2,1,0,0,0.394,140,89,herrejo04
487,,Jason Heyward,vs LHP,2025,10,0,,12,11,3,4,0,0,0,0,0,1,2,0.364,0.417,0.364,0.78,4,0,0,0,0,0,0,0.444,221,127,heywaja01
488,,Liam Hicks,vs LHP,2025,49,0,,66,51,8,10,2,0,5,0,0,8,10,0.196,0.333,0.235,0.569,12,1,3,3,1,0,1,0.238,64,67,hicksli01
489,,Sam Hilliard,vs LHP,2025,3,0,,4,3,,0,0,0,0,0,0,1,2,0.0,0.25,0.0,0.25,0,0,0,0,0,0,0,0.0,-24,-20,hillisa01
490,,Rece Hinds,vs LHP,2025,10,0,,19,19,,0,0,0,0,0,0,0,13,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,hindsre01
491,,Keston Hiura,vs LHP,2025,2,0,,4,4,,1,0,0,1,0,0,0,2,0.25,0.25,0.25,0.5,1,0,0,0,0,0,0,0.5,65,44,hiurake01
492,,Brady House,vs LHP,2025,42,0,,82,79,5,17,4,0,4,1,2,2,26,0.215,0.232,0.266,0.498,21,4,0,0,1,0,0,0.315,75,42,housebr01
493,,Jacob Hurtubise,vs LHP,2025,1,0,,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,hurtuja01
494,,Kyle Isbel,vs LHP,2025,52,0,,75,64,6,14,2,0,6,1,2,5,20,0.219,0.296,0.25,0.546,16,0,2,4,0,0,0,0.318,69,59,isbelky01
495,,Travis Jankowski,vs LHP,2025,7,0,,7,7,1,2,0,0,0,0,0,0,2,0.286,0.286,0.286,0.571,2,0,0,0,0,0,0,0.4,99,65,jankotr01
496,,Carter Jensen,vs LHP,2025,11,0,,14,12,1,2,0,0,0,0,0,2,0,0.167,0.286,0.167,0.452,2,0,0,0,0,0,0,0.167,4,35,jenseca01
497,,Connor Joe,vs LHP,2025,27,0,,40,34,1,5,1,0,2,0,1,4,8,0.147,0.25,0.176,0.426,6,1,1,0,1,0,0,0.185,68,25,joeco01
498,,Bryce Johnson,vs LHP,2025,21,0,,35,30,3,9,1,0,2,3,0,3,7,0.3,0.364,0.333,0.697,10,0,0,2,0,0,0,0.391,72,102,johnsbr03
499,,Daniel Johnson,vs LHP,2025,5,0,,7,7,2,2,1,0,0,0,0,0,1,0.286,0.286,0.429,0.714,3,0,0,0,0,0,0,0.333,158,101,johnsda07
500,,Troy Johnston,vs LHP,2025,5,0,,8,8,1,1,0,0,0,0,0,0,3,0.125,0.125,0.125,0.25,1,0,0,0,0,0,0,0.2,-33,-28,johnstr02
501,,Nolan Jones,vs LHP,2025,52,0,,85,76,4,14,1,0,6,2,2,6,32,0.184,0.262,0.197,0.459,15,3,2,1,0,0,0,0.318,53,34,jonesno01
502,,Corey Julks,vs LHP,2025,4,0,,8,7,,1,0,0,1,0,0,0,2,0.143,0.125,0.143,0.268,1,0,0,0,1,0,0,0.167,-12,-23,julksco01
503,,Jace Jung,vs LHP,2025,2,0,,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,-100,-100,jungja01
504,,Connor Kaiser,vs LHP,2025,4,0,,5,5,,1,1,0,1,0,0,0,2,0.2,0.2,0.4,0.6,2,0,0,0,0,0,0,0.333,266,66,kaiseco01
505,,Kyle Karros,vs LHP,2025,16,0,,34,31,4,4,2,0,0,0,0,3,8,0.129,0.206,0.194,0.399,6,2,0,0,0,0,0,0.174,37,16,karroky01
506,,Niko Kavadas,vs LHP,2025,2,0,,4,4,,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,kavadni01
507,,DaShawn Keirsey Jr.,vs LHP,2025,16,0,,19,17,4,1,0,0,1,0,0,1,12,0.059,0.111,0.059,0.17,1,0,0,1,0,0,0,0.2,13,-49,keirsda01
508,,Colt Keith,vs LHP,2025,30,0,,46,43,8,7,1,0,1,0,0,3,12,0.163,0.217,0.186,0.403,8,1,0,0,0,0,1,0.226,10,17,keithco01
509,,Jarred Kelenic,vs LHP,2025,6,0,,6,6,1,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,kelenja01
510,,Buddy Kennedy,vs LHP,2025,9,0,,21,19,2,2,1,0,1,0,0,2,6,0.105,0.19,0.158,0.348,3,0,0,0,0,0,0,0.154,175,1,kennebu01
511,,Carter Kieboom,vs LHP,2025,1,0,,2,2,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,kieboca01
512,,Scott Kingery,vs LHP,2025,8,0,,12,12,3,3,0,0,0,1,0,0,4,0.25,0.25,0.25,0.5,3,0,0,0,0,0,0,0.375,156,44,kingesc01
513,,Heston Kjerstad,vs LHP,2025,13,0,,23,21,5,2,0,0,1,0,0,1,9,0.095,0.174,0.095,0.269,2,4,1,0,0,0,0,0.167,2,-20,kjershe01
514,,Christian Koss,vs LHP,2025,26,0,,47,43,4,12,1,0,2,0,0,2,17,0.279,0.34,0.302,0.643,13,0,2,0,0,0,1,0.462,92,86,kossch01
515,,Ryan Kreidler,vs LHP,2025,10,0,,17,13,3,1,0,0,0,1,0,2,6,0.077,0.2,0.077,0.277,1,0,0,2,0,0,0,0.143,79,-16,kreidry01
516,,Steven Kwan,vs LHP,2025,106,0,,224,203,17,50,7,0,12,7,1,15,20,0.246,0.3,0.281,0.581,57,2,2,1,3,1,1,0.269,66,68,kwanst01
517,,Jordan Lawlar,vs LHP,2025,21,0,,37,32,7,6,4,0,3,1,0,4,10,0.188,0.27,0.313,0.583,10,0,0,0,1,0,0,0.261,114,67,lawlajo01
