Rk,I,Player,Split,Year,G,HR,GS,PA,AB,R,H,2B,3B,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,Player-additional
518,,DJ LeMahieu,vs LHP,2025,25,0,,51,44,6,10,0,0,3,0,0,7,14,0.227,0.333,0.227,0.561,10,2,0,0,0,0,1,0.333,66,65,lemahdj01
519,,Sandy León,vs LHP,2025,2,0,,4,4,,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,leonsa01
520,,Trey Lipscomb,vs LHP,2025,1,0,,1,1,1,1,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,1,0,0,0,0,0,0,1.0,300,476,lipsctr01
521,,Brandon Lockridge,vs LHP,2025,39,0,,73,67,7,14,5,1,3,3,1,4,18,0.209,0.254,0.313,0.567,21,0,0,2,0,0,0,0.286,97,61,lockrbr01
522,,Joey Loperfido,vs LHP,2025,12,0,,23,20,1,7,0,0,3,1,0,1,4,0.35,0.409,0.35,0.759,7,2,1,1,0,0,0,0.438,78,121,loperjo01
523,,Nicky Lopez,vs LHP,2025,2,0,,2,2,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,lopezni01
524,,Nathan Lukes,vs LHP,2025,37,0,,53,42,7,10,3,1,6,0,0,6,12,0.238,0.34,0.357,0.697,15,1,1,3,1,0,0,0.323,93,100,lukesna01
525,,Gavin Lux,vs LHP,2025,47,0,,63,56,6,10,1,0,6,1,0,7,19,0.179,0.27,0.196,0.466,11,0,0,0,0,0,0,0.27,30,37,luxga01
526,,Vimael Machín,vs LHP,2025,2,0,,2,2,,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,machivi01
527,,Luke Maile,vs LHP,2025,11,0,,19,15,,3,1,0,2,0,0,2,9,0.2,0.294,0.267,0.561,4,1,0,2,0,0,0,0.5,60,63,mailelu01
528,,Rafael Marchán,vs LHP,2025,23,0,,35,30,4,8,1,0,1,0,0,4,4,0.267,0.353,0.3,0.653,9,1,0,1,0,0,0,0.308,124,90,marchra01
529,,Manuel Margot,vs LHP,2025,6,0,,15,14,1,4,0,0,2,0,0,0,4,0.286,0.267,0.286,0.552,4,0,0,0,1,0,0,0.364,80,59,margoma01
530,,Nick Martini,vs LHP,2025,5,0,,5,4,,0,0,0,0,0,0,1,0,0.0,0.2,0.0,0.2,0,0,0,0,0,0,0,0.0,-31,-36,martini02
531,,Michael Massey,vs LHP,2025,34,0,,49,47,3,11,2,0,4,1,0,1,9,0.234,0.25,0.277,0.527,13,0,0,1,0,0,0,0.289,82,51,massemi02
532,,Miles Mastrobuoni,vs LHP,2025,15,0,,19,17,3,5,3,0,1,0,0,1,4,0.294,0.333,0.471,0.804,8,0,0,1,0,0,0,0.385,162,127,mastrmi01
533,,Jorge Mateo,vs LHP,2025,16,0,,39,39,2,8,3,0,0,7,0,0,13,0.205,0.205,0.282,0.487,11,0,0,0,0,0,0,0.308,101,38,mateojo01
534,,Nick Maton,vs LHP,2025,1,0,,1,0,,0,0,0,0,0,0,1,0,,1.0,,,0,0,0,0,0,0,0,,,,matonni01
535,,Brice Matthews,vs LHP,2025,6,0,,11,10,,0,0,0,0,0,0,1,6,0.0,0.091,0.0,0.091,0,0,0,0,0,0,0,0.0,-59,-71,matthbr01
536,,Ronny Mauricio,vs LHP,2025,23,0,,38,36,2,3,0,0,0,0,0,2,14,0.083,0.132,0.083,0.215,3,2,0,0,0,0,1,0.136,-33,-36,mauriro01
537,,Marcelo Mayer,vs LHP,2025,18,0,,27,26,3,4,0,1,1,0,0,1,10,0.154,0.185,0.231,0.416,6,0,0,0,0,0,0,0.25,26,18,mayerma01
538,,Jake McCarthy,vs LHP,2025,27,0,,42,42,3,9,1,1,1,0,0,0,6,0.214,0.214,0.286,0.5,12,0,0,0,0,0,1,0.25,70,42,mccarja02
539,,Mason McCoy,vs LHP,2025,3,0,,6,4,1,0,0,0,0,0,0,2,1,0.0,0.333,0.0,0.333,0,0,0,0,0,0,1,0.0,24,7,mccoyma01
540,,Grant McCray,vs LHP,2025,4,0,,4,4,,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,mccragr01
541,,Carson McCusker,vs LHP,2025,14,0,,25,24,0,5,0,0,1,0,1,1,12,0.208,0.24,0.208,0.448,5,0,0,0,0,0,0,0.417,141,30,mccusca01
542,,Billy McKinney,vs LHP,2025,1,0,,1,1,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,mckinbi01
543,,Parker Meadows,vs LHP,2025,24,0,,46,41,6,8,1,0,1,0,0,5,11,0.195,0.283,0.22,0.502,9,0,0,0,0,0,0,0.267,64,47,meadopa01
544,,Jacob Melton,vs LHP,2025,7,0,,15,14,1,2,0,0,1,2,0,1,5,0.143,0.2,0.143,0.343,2,2,0,0,0,0,0,0.222,62,1,meltoja01
545,,Jake Meyers,vs LHP,2025,40,0,,71,67,11,19,5,0,5,5,3,3,11,0.284,0.324,0.358,0.682,24,1,1,0,0,0,1,0.339,88,95,meyerja02
546,,Drew Millas,vs LHP,2025,9,0,,13,12,,2,1,0,2,0,0,1,5,0.167,0.231,0.25,0.481,3,0,0,0,0,0,0,0.286,20,38,milladr01
547,,Owen Miller,vs LHP,2025,5,0,,8,6,0,0,0,0,0,1,0,1,2,0.0,0.25,0.0,0.25,0,0,1,0,0,0,0,0.0,-15,-20,milleow01
548,,José Miranda,vs LHP,2025,10,0,,15,15,,1,0,0,0,0,0,0,8,0.067,0.067,0.067,0.133,1,0,0,0,0,0,0,0.143,-33,-61,miranjo01
549,,Garrett Mitchell,vs LHP,2025,14,0,,24,20,2,4,0,0,1,1,0,2,4,0.2,0.304,0.2,0.504,4,0,1,1,0,0,0,0.25,74,49,mitchga01
550,,Yoán Moncada,vs LHP,2025,19,0,,27,23,,4,1,0,1,0,0,2,6,0.174,0.259,0.217,0.477,5,0,1,0,1,0,0,0.222,26,39,moncayo01
551,,Coco Montes,vs LHP,2025,4,0,,8,8,,2,0,0,1,0,0,0,2,0.25,0.25,0.25,0.5,2,0,0,0,0,0,0,0.333,150,44,monteco01
552,,Ryan Mountcastle,vs LHP,2025,49,0,,90,84,5,22,3,0,10,0,0,4,23,0.262,0.3,0.298,0.598,25,0,1,0,1,0,2,0.355,86,72,mountry01
553,,Omar Narváez,vs LHP,2025,2,0,,3,3,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,narvaom01
554,,Kevin Newman,vs LHP,2025,23,0,,38,36,4,7,1,0,1,1,0,1,9,0.194,0.216,0.222,0.438,8,1,0,1,0,0,2,0.259,85,26,newmake01
555,,Tomás Nido,vs LHP,2025,7,0,,10,9,1,4,0,0,1,0,0,0,1,0.444,0.444,0.444,0.889,4,1,0,1,0,0,0,0.5,152,156,nidoto01
556,,Ryan Noda,vs LHP,2025,3,0,,4,3,1,0,0,0,0,0,0,1,3,0.0,0.25,0.0,0.25,0,0,0,0,0,0,0,,-9,-20,nodary01
557,,Austin Nola,vs LHP,2025,5,0,,6,4,,0,0,0,0,0,0,1,0,0.0,0.2,0.0,0.2,0,0,0,1,0,0,0,0.0,-11,-36,nolaau01
558,,Dom Nuñez,vs LHP,2025,2,0,,6,6,1,2,0,0,0,0,0,0,3,0.333,0.333,0.333,0.667,2,0,0,0,0,0,0,0.667,133,92,nunezdo01
559,,Shinnosuke Ogasawara,vs LHP,2025,1,0,,1,1,,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,-100,ogasash01
560,,Jonathan Ornelas,vs LHP,2025,3,0,,3,2,1,1,0,0,0,0,0,1,0,0.5,0.667,0.5,1.167,1,0,0,0,0,0,0,0.5,348,242,orneljo01
561,,Alejandro Osuna,vs LHP,2025,11,0,,13,11,,1,1,0,2,0,0,1,3,0.091,0.231,0.182,0.413,2,0,1,0,0,0,0,0.125,39,21,osunaal02
562,,Joshua Palacios,vs LHP,2025,12,0,,18,18,3,2,1,0,0,0,0,0,8,0.111,0.111,0.167,0.278,3,0,0,0,0,0,0,0.2,-7,-22,palacjo01
563,,Richie Palacios,vs LHP,2025,9,0,,19,15,3,4,0,0,1,1,0,3,2,0.267,0.368,0.267,0.635,4,0,0,0,1,0,0,0.286,52,86,palacri01
564,,Graham Pauley,vs LHP,2025,18,0,,24,18,3,4,2,0,0,0,0,5,2,0.222,0.391,0.333,0.725,6,0,0,1,0,0,0,0.25,117,111,paulegr01
565,,Oswald Peraza,vs LHP,2025,42,0,,82,76,7,8,3,0,2,0,0,6,29,0.105,0.171,0.145,0.315,11,3,0,0,0,0,0,0.17,35,-8,perazos02
566,,Jhonny Pereda,vs LHP,2025,16,0,,23,21,3,5,1,0,0,0,0,2,8,0.238,0.304,0.286,0.59,6,1,0,0,0,0,0,0.385,79,71,peredjh01
567,,Tristan Peters,vs LHP,2025,1,0,,2,2,,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,-100,petertr01
568,,Kevin Pillar,vs LHP,2025,18,0,,35,35,5,8,2,0,1,3,0,0,7,0.229,0.229,0.286,0.514,10,0,0,0,0,0,0,0.286,121,46,pillake01
569,,Luke Raley,vs LHP,2025,23,0,,36,32,2,3,1,0,1,1,0,3,10,0.094,0.194,0.125,0.319,4,0,1,0,0,0,0,0.136,1,-6,raleylu01
570,,Bryan Ramos,vs LHP,2025,1,0,,2,2,,1,1,0,0,0,0,0,0,0.5,0.5,1.0,1.5,2,0,0,0,0,0,0,0.5,500,315,ramosbr01
571,,John Rave,vs LHP,2025,16,0,,23,18,3,5,0,0,1,3,0,3,5,0.278,0.409,0.278,0.687,5,0,1,1,0,0,0,0.385,135,102,ravejo01
572,,Hunter Renfroe,vs LHP,2025,23,0,,42,37,3,9,3,0,1,0,0,4,6,0.243,0.31,0.324,0.634,12,2,0,0,1,0,0,0.281,163,82,renfrhu01
573,,Pablo Reyes,vs LHP,2025,12,0,,18,16,,2,0,0,2,0,0,2,5,0.125,0.222,0.125,0.347,2,0,0,0,0,0,0,0.182,47,3,reyespa01
574,,Ryan Ritter,vs LHP,2025,24,0,,44,40,6,12,3,0,5,0,0,1,9,0.3,0.326,0.375,0.701,15,1,1,1,1,0,0,0.375,121,100,rittery01
575,,Leo Rivas,vs LHP,2025,23,0,,41,36,5,11,2,0,2,1,0,5,7,0.306,0.39,0.361,0.751,13,0,0,0,0,0,0,0.379,109,117,rivasle01
576,,Emmanuel Rivera,vs LHP,2025,20,0,,35,33,3,10,1,0,5,1,0,2,7,0.303,0.343,0.333,0.676,11,0,0,0,0,0,1,0.385,136,95,riverem01
577,,Sebastián Rivero,vs LHP,2025,4,0,,5,4,1,1,0,0,0,1,0,1,0,0.25,0.4,0.25,0.65,1,0,0,0,0,0,0,0.25,198,92,riverse01
578,,Will Robertson,vs LHP,2025,7,0,,10,9,,2,0,0,2,0,0,0,3,0.222,0.2,0.222,0.422,2,0,0,0,1,0,0,0.286,171,21,roberwi02
579,,Chuckie Robinson,vs LHP,2025,1,0,,2,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,,-100,robinch04
580,,Víctor Robles,vs LHP,2025,22,0,,48,45,4,13,1,0,5,4,1,2,8,0.289,0.313,0.311,0.624,14,2,0,0,1,0,0,0.342,106,80,roblevi01
581,,Endy Rodríguez,vs LHP,2025,6,0,,12,11,1,3,1,0,0,0,0,1,4,0.273,0.333,0.364,0.697,4,0,0,0,0,0,0,0.429,181,100,rodrien01
582,,Trevor Rogers,vs LHP,2025,1,0,,2,2,,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,-100,rogertr01
583,,Josh Rojas,vs LHP,2025,22,0,,30,29,1,5,2,0,3,0,0,0,8,0.172,0.172,0.241,0.414,7,0,0,1,0,0,2,0.238,61,17,rojasjo01
584,,Drew Romo,vs LHP,2025,2,0,,2,2,,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,-100,romodr01
585,,Ben Rortvedt,vs LHP,2025,17,0,,24,20,,5,0,0,3,0,0,2,4,0.25,0.318,0.25,0.568,5,0,0,2,0,0,0,0.313,155,66,rortvbe01
586,,Dalton Rushing,vs LHP,2025,25,0,,41,35,2,6,0,0,6,0,0,3,15,0.171,0.244,0.171,0.415,6,0,1,0,2,0,0,0.273,47,22,rushida01
587,,Blake Sabol,vs LHP,2025,4,0,,5,4,,0,0,0,1,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,-100,-100,sabolbl01
588,,César Salazar,vs LHP,2025,4,0,,7,6,,3,0,0,1,0,0,0,2,0.5,0.571,0.5,1.071,3,0,1,0,0,0,0,0.75,269,211,salazce01
589,,Ali Sánchez,vs LHP,2025,5,0,,6,6,,2,1,0,0,0,0,0,1,0.333,0.333,0.5,0.833,3,0,0,0,0,0,0,0.4,218,134,sanchal04
590,,Anthony Santander,vs LHP,2025,28,0,,55,48,6,7,2,0,3,0,0,7,20,0.146,0.255,0.188,0.442,9,0,0,0,0,0,0,0.25,58,30,santaan02
591,,Daniel Schneemann,vs LHP,2025,43,0,,62,53,7,8,1,0,4,1,1,7,22,0.151,0.258,0.17,0.428,9,0,1,0,1,0,0,0.25,39,26,schneda04
592,,Max Schuemann,vs LHP,2025,39,0,,65,56,2,9,2,0,4,2,0,7,7,0.161,0.266,0.196,0.462,11,3,1,1,0,0,0,0.184,62,35,schuema01
593,,Aaron Schunk,vs LHP,2025,9,0,,21,21,0,3,0,0,0,0,0,0,7,0.143,0.143,0.143,0.286,3,1,0,0,0,0,0,0.214,41,-18,schunaa01
594,,Victor Scott II,vs LHP,2025,73,0,,131,108,11,22,4,0,10,3,1,11,36,0.204,0.29,0.241,0.531,26,1,3,7,2,0,0,0.297,77,55,scottvi01
595,,Anthony Seigler,vs LHP,2025,3,0,,4,4,,2,0,0,0,0,0,0,1,0.5,0.5,0.5,1.0,2,0,0,0,0,0,0,0.667,309,188,seiglan01
596,,Hayden Senger,vs LHP,2025,11,0,,18,16,2,2,0,0,2,0,0,0,8,0.125,0.167,0.125,0.292,2,0,1,0,1,0,0,0.222,40,-15,sengeha01
597,,Bob Seymour,vs LHP,2025,13,0,,18,18,2,4,0,0,0,0,0,0,11,0.222,0.222,0.222,0.444,4,0,0,0,0,0,0,0.571,67,28,seymobo01
598,,Michael Siani,vs LHP,2025,2,0,,3,3,,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,sianimi01
599,,Ronny Simon,vs LHP,2025,10,0,,14,12,,2,0,0,1,0,0,1,2,0.167,0.231,0.167,0.397,2,0,0,1,0,0,0,0.2,38,17,simonro01
600,,Chandler Simpson,vs LHP,2025,68,0,,113,107,13,32,0,0,6,8,2,5,9,0.299,0.33,0.299,0.629,32,3,0,0,0,0,1,0.327,88,82,simpsch01
601,,Jon Singleton,vs LHP,2025,1,0,,2,2,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,singljo02
602,,Jose Siri,vs LHP,2025,5,0,,13,13,2,1,1,0,0,0,0,0,11,0.077,0.077,0.154,0.231,2,0,0,0,0,0,0,0.5,69,-36,sirijo01
603,,Dominic Smith,vs LHP,2025,22,0,,27,25,3,5,2,0,1,0,0,1,4,0.2,0.259,0.28,0.539,7,0,1,0,0,0,0,0.238,45,55,smithdo02
604,,Josh Smith,vs LHP,2025,76,0,,121,107,10,22,2,0,6,4,1,9,32,0.206,0.277,0.224,0.502,24,0,2,2,1,0,0,0.289,44,46,smithjo11
605,,Pavin Smith,vs LHP,2025,20,0,,24,18,2,3,0,0,0,0,1,6,9,0.167,0.375,0.167,0.542,3,1,0,0,0,0,0,0.333,42,63,smithpa04
606,,Nick Sogard,vs LHP,2025,18,0,,35,35,6,13,4,0,2,0,1,0,9,0.371,0.371,0.486,0.857,17,1,0,0,0,0,0,0.5,158,143,sogarni01
607,,Nick Solak,vs LHP,2025,3,0,,8,8,,1,0,0,0,0,0,0,2,0.125,0.125,0.125,0.25,1,0,0,0,0,0,0,0.167,175,-28,solakni01
608,,Jacob Stallings,vs LHP,2025,20,0,,40,38,2,2,0,0,0,0,0,2,18,0.053,0.1,0.053,0.153,2,3,0,0,0,0,1,0.1,-17,-54,stallja01
609,,Michael Stefanic,vs LHP,2025,2,0,,5,4,,0,0,0,0,0,0,1,2,0.0,0.2,0.0,0.2,0,0,0,0,0,0,0,0.0,-29,-36,stefami01
610,,Chad Stevens,vs LHP,2025,2,0,,3,3,,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,-100,-100,stevech02
611,,CJ Stubbs,vs LHP,2025,1,0,,1,1,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,,-100,stubbcj01
612,,Garrett Stubbs,vs LHP,2025,1,0,,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,,-100,stubbga01
613,,Jack Suwinski,vs LHP,2025,6,0,,7,7,1,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,suwinja01
614,,Trey Sweeney,vs LHP,2025,35,0,,50,46,7,11,0,1,4,0,0,2,15,0.239,0.26,0.283,0.543,13,0,0,0,2,0,0,0.333,98,56,sweentr01
615,,Leody Taveras,vs LHP,2025,20,0,,31,29,2,8,1,0,3,1,1,2,9,0.276,0.323,0.31,0.633,9,0,0,0,0,0,0,0.4,145,83,taverle01
616,,Chris Taylor,vs LHP,2025,21,0,,36,34,2,4,1,0,1,0,0,2,12,0.118,0.167,0.147,0.314,5,0,0,0,0,0,0,0.182,14,-9,tayloch03
617,,Samad Taylor,vs LHP,2025,2,0,,6,5,1,1,0,0,0,0,0,0,1,0.2,0.2,0.2,0.4,1,0,0,1,0,0,0,0.25,220,15,taylosa04
618,,Tyrone Taylor,vs LHP,2025,52,0,,102,90,11,19,4,0,6,2,1,9,19,0.211,0.297,0.256,0.553,23,2,2,1,0,1,1,0.268,87,61,tayloty01
619,,Kyle Teel,vs LHP,2025,40,0,,52,43,5,8,2,0,1,0,0,7,20,0.186,0.314,0.233,0.546,10,0,1,1,0,0,2,0.348,40,60,teelky01
620,,Rowdy Tellez,vs LHP,2025,22,0,,24,20,1,1,0,0,2,0,0,3,10,0.05,0.208,0.05,0.258,1,2,1,0,0,0,0,0.1,-13,-20,tellero01
621,,José Tena,vs LHP,2025,11,0,,16,14,3,5,3,0,3,1,0,2,2,0.357,0.438,0.571,1.009,8,0,0,0,0,0,0,0.417,200,186,tenajo01
622,,Matt Thaiss,vs LHP,2025,23,0,,28,24,1,5,2,0,2,0,0,2,6,0.208,0.296,0.292,0.588,7,0,1,1,0,0,0,0.278,86,70,thaisma01
623,,Rhylan Thomas,vs LHP,2025,1,0,,1,0,,0,0,0,1,0,0,0,0,,0.0,,,0,0,0,0,1,0,0,0.0,,,thomarh01
624,,Luis Torrens,vs LHP,2025,36,0,,74,70,6,17,6,1,5,0,0,3,17,0.243,0.284,0.357,0.641,25,3,1,0,0,0,0,0.321,104,82,torrelu01
625,,Taylor Trammell,vs LHP,2025,12,0,,16,13,2,4,1,0,0,0,0,3,5,0.308,0.438,0.385,0.822,5,0,0,0,0,0,0,0.5,164,139,trammta01
626,,Alan Trejo,vs LHP,2025,5,0,,8,8,,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,-100,-100,trejoal01
627,,Chadwick Tromp,vs LHP,2025,4,0,,7,7,1,2,1,0,0,0,0,0,2,0.286,0.286,0.429,0.714,3,0,0,0,0,0,1,0.4,186,101,trompch01
628,,Gio Urshela,vs LHP,2025,24,0,,47,41,2,9,4,0,2,0,0,5,12,0.22,0.298,0.317,0.615,13,3,0,0,1,0,0,0.3,101,77,urshegi01
629,,Enmanuel Valdez,vs LHP,2025,9,0,,11,10,,1,0,0,3,0,0,1,2,0.1,0.182,0.1,0.282,1,0,0,0,0,0,0,0.125,-11,-16,valdeen01
630,,George Valera,vs LHP,2025,5,0,,5,5,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,-100,-100,valerge01
631,,Christian Vázquez,vs LHP,2025,35,0,,60,51,1,6,1,0,0,1,0,8,12,0.118,0.25,0.137,0.387,7,0,1,0,0,0,0,0.154,42,15,vazquch01
632,,Zac Veen,vs LHP,2025,8,0,,10,8,,0,0,0,0,0,0,2,2,0.0,0.2,0.0,0.2,0,0,0,0,0,0,0,0.0,6,-36,veenza01
633,,Alex Verdugo,vs LHP,2025,17,0,,31,28,2,4,0,0,1,0,0,2,6,0.143,0.226,0.143,0.369,4,1,1,0,0,0,0,0.182,26,9,verdual01
634,,Ryan Vilade,vs LHP,2025,6,0,,11,9,,0,0,0,0,0,0,2,4,0.0,0.182,0.0,0.182,0,1,0,0,0,0,0,0.0,-9,-42,viladry01
635,,David Villar,vs LHP,2025,8,0,,19,16,3,4,1,0,0,0,0,2,3,0.25,0.368,0.313,0.681,5,1,1,0,0,0,0,0.308,127,98,villada01
636,,Jorbit Vivas,vs LHP,2025,5,0,,6,5,3,1,1,0,0,0,0,1,0,0.2,0.333,0.4,0.733,2,0,0,0,0,0,0,0.2,185,109,vivasjo01
637,,LaMonte Wade Jr.,vs LHP,2025,19,0,,29,24,1,2,0,0,1,0,0,4,6,0.083,0.214,0.083,0.298,2,0,0,1,0,0,0,0.111,12,-10,wadela01
638,,Tyler Wade,vs LHP,2025,17,0,,25,21,4,5,0,0,2,0,0,4,11,0.238,0.36,0.238,0.598,5,0,0,0,0,0,0,0.5,111,76,wadety01
639,,Will Wagner,vs LHP,2025,16,0,,20,18,3,3,1,0,0,0,0,1,4,0.167,0.211,0.222,0.433,4,0,0,1,0,0,0,0.214,45,24,wagnewi01
640,,Taylor Walls,vs LHP,2025,61,0,,100,94,8,24,6,0,10,4,4,4,22,0.255,0.28,0.319,0.599,30,1,0,0,2,0,0,0.324,100,71,wallsta01
641,,Donovan Walton,vs LHP,2025,2,0,,2,2,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,waltodo01
642,,Drew Waters,vs LHP,2025,27,0,,44,40,3,6,0,0,1,0,0,3,13,0.15,0.227,0.15,0.377,6,0,1,0,0,0,2,0.222,26,11,waterdr01
643,,Luke Williams,vs LHP,2025,7,0,,9,9,1,2,1,0,2,1,0,0,3,0.222,0.222,0.333,0.556,3,1,0,0,0,0,0,0.333,198,56,willilu01
644,,Ben Williamson,vs LHP,2025,53,0,,94,85,12,22,5,0,4,1,0,7,19,0.259,0.323,0.318,0.64,27,3,1,1,0,0,1,0.333,112,85,willibe03
645,,Will Wilson,vs LHP,2025,23,0,,49,41,6,9,4,0,1,1,0,4,18,0.22,0.304,0.317,0.621,13,0,1,3,0,0,0,0.391,144,78,wilsowi03
646,,Jesse Winker,vs LHP,2025,5,0,,5,5,1,1,0,1,2,0,0,0,2,0.2,0.2,0.6,0.8,3,0,0,0,0,0,0,0.333,115,117,winkeje01
647,,Jack Winkler,vs LHP,2025,6,0,,13,13,1,3,2,0,0,0,0,0,4,0.231,0.231,0.385,0.615,5,0,0,0,0,0,0,0.333,95,72,winklja01
648,,Brett Wisely,vs LHP,2025,7,0,,9,8,1,2,1,0,2,0,1,1,2,0.25,0.333,0.375,0.708,3,0,0,0,0,0,0,0.333,138,103,wiselbr01
649,,Connor Wong,vs LHP,2025,26,0,,46,39,5,7,1,0,2,0,0,6,12,0.179,0.283,0.205,0.488,8,1,0,0,1,0,0,0.25,94,43,wongco01
650,,Gage Workman,vs LHP,2025,1,0,,1,1,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,workmga01
651,,Nick Yorke,vs LHP,2025,11,0,,25,24,2,8,2,0,3,0,0,1,4,0.333,0.36,0.417,0.777,10,0,0,0,0,0,1,0.4,167,122,yorkeni01
652,,Masataka Yoshida,vs LHP,2025,23,0,,32,31,1,7,1,0,3,0,0,1,4,0.226,0.25,0.258,0.508,8,2,0,0,0,0,0,0.259,48,46,yoshima02
653,,Cole Young,vs LHP,2025,42,0,,67,59,4,13,4,1,5,1,0,7,14,0.22,0.313,0.322,0.635,19,0,1,0,0,0,0,0.289,109,83,youngco01
654,,Jacob Young,vs LHP,2025,52,0,,103,89,12,20,4,0,3,5,6,11,19,0.225,0.317,0.27,0.586,24,1,1,2,0,0,1,0.286,101,71,youngja03
655,,Jared Young,vs LHP,2025,2,0,,2,2,,1,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0,1,0,0,0,0,0,0,0.5,216,188,youngja02
656,,Brewer Hicklen,vs LHP,2025,,,,,,1,,,,,0,0,,,,,,,,,,,,,,,,,hicklbr01
